"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,21,MEM,NBA,WC1,UTA,L (1-4),5.0,27.4,13.6,5.6,1.0,1.0,1.2,23.0,54.0,0.426,8.0,28.0,0.286,15.0,26.0,0.577,0.5,14.0,16.0,0.875,9.0,19.0,28.0,5.0,5.0,6.0,4.0,21.0,68.0,
2021-22,22,MEM,NBA,WC1,MIN,W (4-2),6.0,24.5,11.8,7.2,0.5,0.7,2.7,24.0,61.0,0.393,10.0,28.0,0.357,14.0,33.0,0.424,0.475,13.0,19.0,0.684,14.0,29.0,43.0,3.0,4.0,16.0,10.0,31.0,71.0,
2021-22,22,MEM,NBA,WCS,GSW,L (2-4),6.0,30.8,19.0,6.3,1.3,0.8,2.3,35.0,95.0,0.368,17.0,44.0,0.386,18.0,51.0,0.353,0.458,27.0,34.0,0.794,12.0,26.0,38.0,8.0,5.0,14.0,7.0,22.0,114.0,
2022-23,23,MEM,NBA,WC1,LAL,L (2-4),6.0,36.7,18.0,7.8,1.5,1.0,2.0,35.0,83.0,0.422,7.0,25.0,0.28,28.0,58.0,0.483,0.464,31.0,36.0,0.861,20.0,27.0,47.0,9.0,6.0,12.0,18.0,24.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,25,MEM,NBA,WC1,OKC,L (0-4),4.0,34.3,16.0,5.0,1.5,1.0,0.5,22.0,58.0,0.379,3.0,11.0,0.273,19.0,47.0,0.404,0.405,17.0,20.0,0.85,9.0,11.0,20.0,6.0,4.0,2.0,11.0,14.0,64.0,
4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),1-4,27.0,30.6,15.7,6.5,1.1,0.9,1.9,139.0,351.0,0.396,45.0,136.0,0.331,94.0,215.0,0.437,0.46,102.0,125.0,0.816,64.0,112.0,176.0,31.0,24.0,50.0,50.0,112.0,425.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),1-3,21.0,30.5,14.8,6.6,1.1,0.9,1.7,104.0,256.0,0.406,28.0,92.0,0.304,76.0,164.0,0.463,0.461,75.0,91.0,0.824,52.0,86.0,138.0,23.0,19.0,36.0,43.0,90.0,311.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,6.0,30.8,19.0,6.3,1.3,0.8,2.3,35.0,95.0,0.368,17.0,44.0,0.386,18.0,51.0,0.353,0.458,27.0,34.0,0.794,12.0,26.0,38.0,8.0,5.0,14.0,7.0,22.0,114.0,
