Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,22,CLE,NBA,SG,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2006-07,23,CLE,NBA,SG,20.0,20.0,616.0,72.0,189.0,0.381,20.0,58.0,0.345,52.0,131.0,0.397,0.434,19.0,36.0,0.528,13.0,38.0,51.0,32.0,19.0,5.0,36.0,64.0,183.0,0.0,
2007-08,24,CLE,NBA,SG,8.0,0.0,111.0,10.0,26.0,0.385,4.0,9.0,0.444,6.0,17.0,0.353,0.462,4.0,6.0,0.667,6.0,4.0,10.0,1.0,2.0,0.0,2.0,17.0,28.0,0.0,
2008-09,25,CLE,NBA,SF,11.0,0.0,91.0,10.0,20.0,0.5,2.0,8.0,0.25,8.0,12.0,0.667,0.55,1.0,3.0,0.333,1.0,14.0,15.0,4.0,4.0,0.0,3.0,9.0,23.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,28,BOS,NBA,SF,10.0,0.0,40.0,3.0,9.0,0.333,1.0,5.0,0.2,2.0,4.0,0.5,0.389,0.0,0.0,,2.0,3.0,5.0,1.0,1.0,1.0,4.0,4.0,7.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,52.0,20.0,862.0,95.0,246.0,0.386,27.0,81.0,0.333,68.0,165.0,0.412,0.441,24.0,45.0,0.533,22.0,60.0,82.0,38.0,26.0,6.0,45.0,94.0,241.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1359.0,150.0,388.0,0.386,43.0,128.0,0.333,107.0,260.0,0.412,0.441,38.0,71.0,0.533,35.0,95.0,129.0,60.0,41.0,9.0,71.0,148.0,380.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,42.0,20.0,822.0,92.0,237.0,0.388,26.0,76.0,0.342,66.0,161.0,0.41,0.443,24.0,45.0,0.533,20.0,57.0,77.0,37.0,25.0,5.0,41.0,90.0,234.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,10.0,0.0,40.0,3.0,9.0,0.333,1.0,5.0,0.2,2.0,4.0,0.5,0.389,0.0,0.0,,2.0,3.0,5.0,1.0,1.0,1.0,4.0,4.0,7.0,0.0,
