Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,23,MEM,NBA,PG,39.0,3.0,577.0,7.8,0.432,0.551,0.173,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.003,-4.1,0.1,-4.0,-0.3,
2019-20,24,PHO,NBA,PG,58.0,2.0,945.0,11.3,0.563,0.601,0.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.8,1.0,1.8,0.093,-0.7,1.3,0.6,0.6,
2020-21,25,PHO,NBA,PG,60.0,1.0,717.0,12.2,0.548,0.677,0.031,2.6,11.8,7.3,13.0,2.0,1.1,6.6,15.0,0.7,0.8,1.6,0.104,-0.4,0.9,0.5,0.5,
2021-22,26,2TM,NBA,PG,66.0,3.0,905.0,9.6,0.531,0.672,0.071,1.7,11.2,6.6,14.0,1.3,1.4,11.5,14.0,0.5,0.7,1.2,0.062,-1.8,-0.4,-2.2,-0.1,
2021-22,26,BRK,NBA,PG,46.0,1.0,552.0,6.5,0.462,0.73,0.057,1.8,11.2,6.6,10.9,1.2,1.6,12.7,15.9,-0.4,0.4,-0.1,-0.005,-3.6,-0.9,-4.4,-0.3,
2021-22,26,MIL,NBA,PG,20.0,2.0,353.0,14.4,0.679,0.544,0.101,1.5,11.2,6.5,18.8,1.4,1.1,8.8,10.9,0.9,0.3,1.2,0.167,0.9,0.3,1.2,0.3,
2022-23,27,MIL,NBA,PG,81.0,39.0,1810.0,10.9,0.56,0.596,0.067,2.1,9.3,5.8,14.5,1.7,1.3,11.8,15.3,1.2,2.3,3.5,0.092,-1.9,1.2,-0.6,0.6,
2023-24,28,CHI,NBA,PG,72.0,0.0,1004.0,8.5,0.485,0.641,0.019,1.2,5.6,3.3,12.9,1.8,1.6,8.9,17.7,-0.5,0.7,0.2,0.009,-3.3,-0.7,-4.0,-0.5,
2024-25,29,CHI,NBA,PG,36.0,1.0,321.0,12.2,0.509,0.719,0.068,1.3,11.2,6.4,17.2,1.9,0.8,6.8,21.0,0.1,0.3,0.3,0.046,-1.0,-1.1,-2.1,0.0,
2025-26,30,CHI,NBA,PG,5.0,0.0,67.0,16.8,0.676,0.8,0.08,3.3,8.9,6.2,16.2,2.1,0.0,7.2,17.3,0.2,0.0,0.2,0.157,2.9,0.2,3.1,0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,417.0,49.0,6346.0,10.4,0.527,0.631,0.07,2.2,9.6,5.9,14.0,1.9,1.4,10.5,15.7,2.3,6.4,8.7,0.066,-1.9,0.4,-1.4,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1248.0,10.4,0.527,0.631,0.07,2.2,9.6,5.9,14.0,1.9,1.4,10.5,15.7,0.5,1.3,1.7,0.066,-1.9,0.4,-1.4,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,113.0,1.0,1392.0,9.7,0.501,0.67,0.035,1.3,7.0,4.2,14.1,1.9,1.4,8.3,18.4,-0.2,1.0,0.7,0.025,-2.5,-0.8,-3.2,-0.4,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,118.0,3.0,1662.0,11.7,0.556,0.637,0.073,3.1,11.1,7.1,12.4,2.2,1.4,9.1,13.8,1.6,1.8,3.4,0.098,-0.6,1.2,0.6,1.1,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,101.0,41.0,2163.0,11.4,0.574,0.59,0.071,2.0,9.6,5.9,15.2,1.7,1.3,11.5,14.6,2.1,2.6,4.7,0.104,-1.4,1.1,-0.3,0.9,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,46.0,1.0,552.0,6.5,0.462,0.73,0.057,1.8,11.2,6.6,10.9,1.2,1.6,12.7,15.9,-0.4,0.4,-0.1,-0.005,-3.6,-0.9,-4.4,-0.3,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,39.0,3.0,577.0,7.8,0.432,0.551,0.173,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.003,-4.1,0.1,-4.0,-0.3,
