"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2024-25,23,HOU,NBA,WC1,GSW,L (3-4),7,31.3,13.3,5.4,2.9,0.6,0.3,32,86,0.372,13,44,0.295,19,42,0.452,0.448,16,24,0.667,3,35,38,20,4,2,10,6,93,
1 Yr (1 Series),1 Yr (1 Series),1 Yr (1 Series),1 Yr (1 Series),1 Yr (1 Series),1 Yr (1 Series),0-1,7,31.3,13.3,5.4,2.9,0.6,0.3,32,86,0.372,13,44,0.295,19,42,0.452,0.448,16,24,0.667,3,35,38,20,4,2,10,6,93,
