"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,21,UTA,NBA,SF,4.0,4.0,123.0,0.182,18.6,0.636,0.091,0.061,0.061,0.424,0.364,0.238,0.333,0.0,0.0,0.286,0.083,0.8,1.0,0.0,0.0,0.083,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,SF,11.0,11.0,411.0,0.441,16.3,0.638,0.122,0.128,0.207,0.181,0.362,0.458,0.696,0.5,0.359,0.382,0.412,0.364,0.821,0.037,7.0,0.118,0.625,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,BOS,NBA,PF,9.0,0.0,267.0,0.414,13.9,0.657,0.271,0.2,0.071,0.114,0.343,0.435,0.579,0.214,0.6,0.375,0.375,0.45,0.889,0.029,2.0,0.208,0.6,0.0,0.0,
2019-20,29,BOS,NBA,SF,5.0,1.0,157.0,0.4,17.2,0.52,0.16,0.06,0.2,0.1,0.48,0.5,0.625,0.667,0.4,0.4,0.292,0.538,1.0,0.0,0.0,0.292,0.429,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,OKC,NBA,SF,7.0,0.0,46.0,0.0,8.0,1.0,0.333,0.333,0.0,0.333,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,16.0,1004.0,0.401,14.8,0.628,0.157,0.128,0.163,0.18,0.372,0.431,0.611,0.386,0.375,0.355,0.352,0.43,0.867,0.026,9.0,0.164,0.524,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,2287.0,0.401,14.8,0.628,0.157,0.128,0.163,0.18,0.372,0.431,0.611,0.386,0.375,0.355,0.352,0.43,0.867,0.026,21.0,0.164,0.524,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,15.0,15.0,534.0,0.403,17.4,0.638,0.118,0.118,0.186,0.217,0.362,0.426,0.654,0.462,0.341,0.354,0.363,0.4,0.828,0.032,7.0,0.113,0.556,0.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,14.0,1.0,424.0,0.408,15.6,0.6,0.225,0.142,0.125,0.108,0.4,0.458,0.593,0.294,0.467,0.385,0.333,0.485,0.938,0.017,2.0,0.25,0.5,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,7.0,0.0,46.0,0.0,8.0,1.0,0.333,0.333,0.0,0.333,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,
