"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,20.0,IND,NBA,35:03,4.0,9.0,1.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,12.0,2.0,3.0,4.0,4.0,4.0,9.0,9.7
2011-12,21.0,IND,NBA,43:29,7.0,11.0,3.0,7.0,7.0,8.0,6.0,7.0,3.0,10.0,11.0,5.0,3.0,2.0,4.0,6.0,17.0,16.6
2012-13,22.0,IND,NBA,46:57,11.0,21.0,5.0,12.0,10.0,17.0,17.0,18.0,4.0,11.0,14.0,12.0,5.0,2.0,7.0,6.0,28.0,24.7
2013-14,23.0,IND,NBA,46:23,15.0,28.0,7.0,14.0,10.0,15.0,9.0,12.0,4.0,13.0,14.0,7.0,6.0,2.0,5.0,5.0,39.0,31.4
2015-16,25.0,IND,NBA,46:00,12.0,22.0,5.0,11.0,8.0,17.0,12.0,12.0,3.0,11.0,12.0,8.0,4.0,2.0,7.0,4.0,39.0,36.6
2016-17,26.0,IND,NBA,44:37,10.0,28.0,6.0,15.0,6.0,13.0,11.0,11.0,2.0,13.0,15.0,9.0,4.0,1.0,4.0,4.0,36.0,30.4
2017-18,27.0,OKC,NBA,45:27,13.0,26.0,8.0,12.0,10.0,20.0,12.0,12.0,2.0,10.0,10.0,8.0,2.0,3.0,6.0,5.0,36.0,26.3
2018-19,28.0,OKC,NBA,42:54,14.0,24.0,4.0,15.0,11.0,13.0,14.0,17.0,3.0,10.0,10.0,6.0,4.0,1.0,5.0,6.0,36.0,24.6
2019-20,29.0,LAC,NBA,45:06,12.0,22.0,5.0,11.0,8.0,12.0,11.0,11.0,3.0,8.0,10.0,7.0,5.0,2.0,5.0,5.0,35.0,27.3
2020-21,30.0,LAC,NBA,45:58,15.0,26.0,7.0,15.0,12.0,19.0,12.0,18.0,3.0,16.0,16.0,10.0,3.0,3.0,6.0,6.0,41.0,37.3
2023-24,33.0,LAC,NBA,42:50,11.0,20.0,7.0,12.0,5.0,9.0,6.0,7.0,2.0,10.0,11.0,8.0,4.0,1.0,4.0,5.0,33.0,29.8
Career,,,,46:57,15.0,28.0,8.0,15.0,12.0,20.0,17.0,18.0,4.0,16.0,16.0,12.0,6.0,4.0,7.0,6.0,41.0,37.3
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,IND,NBA,46:57,15.0,28.0,7.0,15.0,10.0,17.0,17.0,18.0,4.0,13.0,15.0,12.0,6.0,4.0,7.0,6.0,39.0,36.6
3 Seasons,,LAC,NBA,45:58,15.0,26.0,7.0,15.0,12.0,19.0,12.0,18.0,3.0,16.0,16.0,10.0,5.0,3.0,6.0,6.0,41.0,37.3
2 Seasons,,OKC,NBA,45:27,14.0,26.0,8.0,15.0,11.0,20.0,14.0,17.0,3.0,10.0,10.0,8.0,4.0,3.0,6.0,6.0,36.0,26.3
