"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,18.0,PURDUE,34,875,130,282,21,72,67,94,54,282,61,12,8,90,75,348,0.461,0.292,0.713,25.7,10.2,8.3,1.8
2016-17,19.0,PURDUE,35,1139,222,421,38,85,164,210,96,436,107,15,28,118,97,646,0.527,0.447,0.781,32.5,18.5,12.5,3.1
Career,,,69,2014,352,703,59,157,231,304,150,718,168,27,36,208,172,994,0.501,0.376,0.76,29.2,14.4,10.4,2.4
