Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,21,OKC,NBA,SF,38,1,280,7.2,18.2,0.394,0.0,0.4,0.0,7.2,17.8,0.402,0.394,1.8,2.8,0.667,2.2,9.2,11.4,1.8,0.9,1.1,2.8,4.2,16.2,85,104,
2013-14,22,OKC,NBA,PF,62,7,764,5.5,11.9,0.459,1.4,4.0,0.361,4.0,7.9,0.508,0.519,1.8,2.8,0.667,1.8,5.7,7.5,1.7,0.9,1.3,1.4,4.1,14.2,110,107,
2014-15,23,OKC,NBA,SF,43,13,631,5.8,14.6,0.397,1.1,4.8,0.233,4.7,9.9,0.476,0.435,1.9,2.9,0.649,0.5,5.6,6.0,1.4,1.4,0.6,1.9,4.0,14.6,92,108,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,143,21,1675,5.9,14.0,0.42,1.1,3.7,0.293,4.8,10.3,0.466,0.459,1.9,2.8,0.66,1.4,6.2,7.6,1.6,1.1,1.0,1.8,4.1,14.7,98,107,
