"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,BOS,NBA,SF,5.0,0.0,75.0,0.0,21.0,57.0,22.0,0.0,-7.0,9.4,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,
2021-22,22,BOS,NBA,SF,15.0,0.0,52.0,0.0,68.0,33.0,0.0,0.0,0.8,-3.1,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,IND,NBA,SF,17.0,17.0,559.0,0.0,3.0,95.0,2.0,0.0,0.9,-0.8,8.0,8.0,35.0,5.0,12.0,14.0,87.0,3.0,5.0,
2024-25,25,IND,NBA,SF,23.0,23.0,650.0,0.0,10.0,89.0,1.0,0.0,6.2,11.7,11.0,5.0,49.0,3.0,12.0,14.0,62.0,1.0,18.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,60.0,40.0,1336.0,0.0,10.0,87.0,2.0,0.0,3.0,5.8,20.0,15.0,92.0,8.0,25.0,28.0,157.0,4.0,26.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1826.0,0.0,10.0,87.0,2.0,0.0,3.0,5.8,27.0,21.0,126.0,11.0,34.0,38.0,215.0,5.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,40.0,40.0,1209.0,0.0,7.0,92.0,1.0,0.0,3.7,5.9,19.0,13.0,84.0,8.0,24.0,28.0,149.0,4.0,23.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,0.0,127.0,0.0,40.0,47.0,13.0,0.0,-3.8,4.3,1.0,2.0,8.0,0.0,1.0,0.0,8.0,0.0,3.0,
