Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,24,PHO,NBA,SF,22.0,22.0,707.0,4.7,9.7,0.484,1.8,4.8,0.368,2.9,4.8,0.6,0.576,1.3,1.4,0.893,1.0,3.8,4.8,1.8,1.1,0.8,0.8,2.1,12.4,
2021-22,25,PHO,NBA,SF,13.0,13.0,500.0,4.8,9.9,0.478,0.9,2.4,0.394,3.8,7.6,0.505,0.525,2.0,2.2,0.933,0.9,3.5,4.4,2.7,1.0,0.9,0.8,2.2,12.5,
2022-23,26,BRK,NBA,SG,4.0,4.0,157.0,7.6,17.7,0.429,2.3,5.7,0.4,5.3,11.9,0.442,0.494,4.1,5.3,0.783,0.5,4.4,4.8,3.7,0.5,0.5,1.8,1.1,21.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,NYK,NBA,SF,18.0,18.0,706.0,6.1,13.4,0.456,1.4,4.3,0.333,4.7,9.1,0.514,0.51,0.6,0.8,0.75,1.0,3.1,4.1,2.7,1.5,0.9,1.9,2.0,14.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,57.0,57.0,2070.0,5.4,11.6,0.466,1.5,4.1,0.363,3.9,7.5,0.522,0.53,1.4,1.7,0.856,0.9,3.5,4.5,2.5,1.2,0.8,1.3,2.0,13.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,35.0,35.0,1207.0,4.7,9.8,0.482,1.4,3.8,0.375,3.3,6.0,0.55,0.555,1.6,1.7,0.914,1.0,3.7,4.6,2.2,1.1,0.8,0.8,2.1,12.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,18.0,18.0,706.0,6.1,13.4,0.456,1.4,4.3,0.333,4.7,9.1,0.514,0.51,0.6,0.8,0.75,1.0,3.1,4.1,2.7,1.5,0.9,1.9,2.0,14.3,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,157.0,7.6,17.7,0.429,2.3,5.7,0.4,5.3,11.9,0.442,0.494,4.1,5.3,0.783,0.5,4.4,4.8,3.7,0.5,0.5,1.8,1.1,21.6,
