Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,22,PHO,NBA,PG,12.0,0.0,116.0,12.0,35.0,0.343,4.0,10.0,0.4,8.0,25.0,0.32,0.4,2.0,4.0,0.5,5.0,12.0,17.0,12.0,3.0,0.0,5.0,8.0,30.0,0.0,
2005-06,23,PHO,NBA,SG,20.0,3.0,632.0,103.0,219.0,0.47,27.0,69.0,0.391,76.0,150.0,0.507,0.532,50.0,58.0,0.862,5.0,27.0,32.0,54.0,15.0,4.0,29.0,66.0,283.0,0.0,
2006-07,24,PHO,NBA,SG,11.0,1.0,349.0,64.0,158.0,0.405,18.0,59.0,0.305,46.0,99.0,0.465,0.462,28.0,39.0,0.718,7.0,31.0,38.0,24.0,12.0,2.0,22.0,30.0,174.0,0.0,
2007-08,25,PHO,NBA,SG,5.0,1.0,143.0,19.0,55.0,0.345,4.0,18.0,0.222,15.0,37.0,0.405,0.382,10.0,11.0,0.909,2.0,18.0,20.0,9.0,3.0,0.0,4.0,10.0,52.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,PHO,NBA,PG,16.0,0.0,250.0,43.0,103.0,0.417,12.0,35.0,0.343,31.0,68.0,0.456,0.476,17.0,24.0,0.708,2.0,19.0,21.0,20.0,5.0,2.0,15.0,33.0,115.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,IND,NBA,SG,11.0,0.0,223.0,27.0,73.0,0.37,3.0,20.0,0.15,24.0,53.0,0.453,0.39,6.0,12.0,0.5,5.0,19.0,24.0,14.0,5.0,1.0,13.0,23.0,63.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,32,GSW,NBA,SG,21.0,0.0,229.0,39.0,88.0,0.443,8.0,23.0,0.348,31.0,65.0,0.477,0.489,18.0,22.0,0.818,8.0,19.0,27.0,18.0,6.0,1.0,12.0,24.0,104.0,0.0,
2015-16,33,GSW,NBA,SG,23.0,0.0,254.0,51.0,88.0,0.58,11.0,28.0,0.393,40.0,60.0,0.667,0.642,16.0,21.0,0.762,11.0,16.0,27.0,15.0,11.0,1.0,11.0,24.0,129.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,119.0,5.0,2196.0,358.0,819.0,0.437,87.0,262.0,0.332,271.0,557.0,0.487,0.49,147.0,191.0,0.77,45.0,161.0,206.0,166.0,60.0,11.0,111.0,218.0,950.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,1513.0,247.0,564.0,0.437,60.0,181.0,0.332,187.0,384.0,0.487,0.49,101.0,132.0,0.77,31.0,111.0,142.0,114.0,41.0,8.0,76.0,150.0,655.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,64.0,5.0,1490.0,241.0,570.0,0.423,65.0,191.0,0.34,176.0,379.0,0.464,0.48,107.0,136.0,0.787,21.0,107.0,128.0,119.0,38.0,8.0,75.0,147.0,654.0,0.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,44.0,0.0,483.0,90.0,176.0,0.511,19.0,51.0,0.373,71.0,125.0,0.568,0.565,34.0,43.0,0.791,19.0,35.0,54.0,33.0,17.0,2.0,23.0,48.0,233.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,223.0,27.0,73.0,0.37,3.0,20.0,0.15,24.0,53.0,0.453,0.39,6.0,12.0,0.5,5.0,19.0,24.0,14.0,5.0,1.0,13.0,23.0,63.0,0.0,
