"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,22,PHO,NBA,WC1,MEM,W (4-0),4,6.5,0.8,1.3,0.8,0.0,0.0,1,3,.333,1,3,.333,0,0,,.500,0,0,,2,3,5,3,0,0,1,1,3,
2004-05,22,PHO,NBA,WCS,DAL,W (4-2),6,12.5,3.7,2.0,1.2,0.5,0.0,9,26,.346,2,6,.333,7,20,.350,.385,2,4,.500,3,9,12,7,3,0,3,6,22,
2004-05,22,PHO,NBA,WCF,SAS,L (1-4),2,7.0,2.5,0.0,1.0,0.0,0.0,2,6,.333,1,1,1.000,1,5,.200,.417,0,0,,0,0,0,2,0,0,1,1,5,
2005-06,23,PHO,NBA,WC1,LAL,W (4-3),7,29.3,12.7,0.9,2.3,1.1,0.3,29,56,.518,6,17,.353,23,39,.590,.571,25,26,.962,1,5,6,16,8,2,9,18,89,
2005-06,23,PHO,NBA,WCS,LAC,W (4-3),7,31.7,16.3,1.6,3.3,0.6,0.3,43,90,.478,12,32,.375,31,58,.534,.544,16,19,.842,2,9,11,23,4,2,11,26,114,
2005-06,23,PHO,NBA,WCF,DAL,L (2-4),6,34.2,13.3,2.5,2.5,0.5,0.0,31,73,.425,9,20,.450,22,53,.415,.486,9,13,.692,2,13,15,15,3,0,9,22,80,
2006-07,24,PHO,NBA,WC1,LAL,W (4-1),5,32.0,21.2,3.2,1.8,1.8,0.0,37,82,.451,16,42,.381,21,40,.525,.549,16,21,.762,3,13,16,9,9,0,8,10,106,
2006-07,24,PHO,NBA,WCS,SAS,L (2-4),6,31.5,11.3,3.7,2.5,0.5,0.3,27,76,.355,2,17,.118,25,59,.424,.368,12,18,.667,4,18,22,15,3,2,14,20,68,
2007-08,25,PHO,NBA,WC1,SAS,L (1-4),5,28.6,10.4,4.0,1.8,0.6,0.0,19,55,.345,4,18,.222,15,37,.405,.382,10,11,.909,2,18,20,9,3,0,4,10,52,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
