"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,PHO,NBA,40:19,14.0,24.0,3.0,6.0,13.0,23.0,10.0,13.0,6.0,9.0,12.0,5.0,4.0,4.0,6.0,6.0,36.0,28.0
2018-19,21.0,PHO,NBA,46:12,15.0,29.0,5.0,8.0,10.0,21.0,8.0,10.0,5.0,9.0,10.0,8.0,5.0,5.0,7.0,6.0,35.0,28.1
2019-20,22.0,MEM,NBA,28:51,9.0,15.0,4.0,9.0,7.0,9.0,4.0,8.0,3.0,6.0,6.0,4.0,3.0,3.0,4.0,5.0,20.0,16.5
2020-21,23.0,DET,NBA,37:25,13.0,23.0,5.0,10.0,9.0,17.0,10.0,12.0,4.0,8.0,10.0,7.0,3.0,3.0,9.0,6.0,31.0,23.7
2021-22,24.0,TOT,NBA,32:15,9.0,13.0,5.0,7.0,6.0,9.0,6.0,8.0,2.0,6.0,8.0,4.0,3.0,2.0,3.0,6.0,24.0,22.0
2021-22,24.0,DET,NBA,32:15,9.0,13.0,5.0,7.0,6.0,8.0,4.0,6.0,2.0,6.0,8.0,4.0,3.0,2.0,3.0,6.0,24.0,22.0
2021-22,24.0,SAC,NBA,22:47,3.0,11.0,2.0,3.0,3.0,9.0,6.0,8.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,12.0,8.4
Career,,,,46:12,15.0,29.0,5.0,10.0,13.0,23.0,10.0,13.0,6.0,9.0,12.0,8.0,5.0,5.0,9.0,6.0,36.0,28.1
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,PHO,NBA,46:12,15.0,29.0,5.0,8.0,13.0,23.0,10.0,13.0,6.0,9.0,12.0,8.0,5.0,5.0,7.0,6.0,36.0,28.1
2 Seasons,,DET,NBA,37:25,13.0,23.0,5.0,10.0,9.0,17.0,10.0,12.0,4.0,8.0,10.0,7.0,3.0,3.0,9.0,6.0,31.0,23.7
1 Season,,MEM,NBA,28:51,9.0,15.0,4.0,9.0,7.0,9.0,4.0,8.0,3.0,6.0,6.0,4.0,3.0,3.0,4.0,5.0,20.0,16.5
1 Season,,SAC,NBA,22:47,3.0,11.0,2.0,3.0,3.0,9.0,6.0,8.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,12.0,8.4
