Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,20,WAS,NBA,SF,3.0,0.0,6.0,0.6,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.0,0.0,-0.114,-3.5,-2.8,-6.3,0.0,
2014-15,21,WAS,NBA,SF,10.0,0.0,331.0,14.1,0.514,0.364,0.239,8.1,17.8,13.1,8.4,1.8,0.5,5.8,13.8,0.5,0.5,1.0,0.144,0.3,1.8,2.1,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SF,13.0,13.0,428.0,16.5,0.635,0.358,0.321,4.0,20.3,12.1,7.8,2.4,1.5,7.4,13.5,0.9,0.6,1.5,0.166,1.8,1.5,3.3,0.6,
2017-18,24,WAS,NBA,SF,5.0,5.0,158.0,12.9,0.562,0.293,0.195,0.8,18.1,9.4,7.2,1.9,2.7,6.3,13.3,0.1,0.1,0.3,0.078,0.2,1.0,1.2,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,28,GSW,NBA,PF,19.0,3.0,371.0,13.0,0.63,0.61,0.117,3.7,15.6,9.8,12.1,2.3,1.6,12.9,11.0,0.6,0.5,1.0,0.135,0.1,2.6,2.7,0.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,50.0,21.0,1294.0,14.4,0.588,0.412,0.23,4.6,17.9,11.3,9.0,2.2,1.4,8.1,12.9,2.1,1.7,3.8,0.14,0.7,1.8,2.5,1.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,2122.0,14.4,0.588,0.412,0.23,4.6,17.9,11.3,9.0,2.2,1.4,8.1,12.9,3.4,2.7,6.2,0.14,0.7,1.8,2.5,2.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,31.0,18.0,923.0,14.9,0.576,0.349,0.266,4.9,18.9,11.9,7.8,2.1,1.3,6.6,13.7,1.5,1.2,2.7,0.141,0.9,1.5,2.4,1.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,19.0,3.0,371.0,13.0,0.63,0.61,0.117,3.7,15.6,9.8,12.1,2.3,1.6,12.9,11.0,0.6,0.5,1.0,0.135,0.1,2.6,2.7,0.4,
