Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,20,WAS,NBA,SF,3.0,0.0,6.0,6.0,18.0,0.333,0.0,6.0,0.0,6.0,12.0,0.5,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
2014-15,21,WAS,NBA,SF,10.0,0.0,331.0,4.2,9.6,0.443,1.3,3.5,0.375,2.9,6.1,0.482,0.511,1.1,2.3,0.476,2.6,6.1,8.7,2.0,1.3,0.2,0.7,1.7,10.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SF,13.0,13.0,428.0,4.9,9.2,0.532,0.9,3.3,0.282,4.0,5.9,0.671,0.583,2.6,2.9,0.886,1.3,6.3,7.6,1.9,1.8,0.6,0.8,2.2,13.3,
2017-18,24,WAS,NBA,SF,5.0,5.0,158.0,4.6,9.3,0.488,1.1,2.7,0.417,3.4,6.6,0.517,0.549,1.1,1.8,0.625,0.2,5.5,5.7,1.8,1.4,1.1,0.7,1.4,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,28,GSW,NBA,PF,19.0,3.0,371.0,3.7,7.5,0.494,1.8,4.6,0.404,1.8,2.9,0.633,0.617,0.7,0.9,0.778,1.2,5.1,6.3,3.3,1.6,0.6,1.2,3.3,9.9,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,50.0,21.0,1294.0,4.3,8.8,0.491,1.3,3.6,0.359,3.0,5.2,0.583,0.564,1.5,2.0,0.726,1.4,5.8,7.2,2.3,1.6,0.6,0.9,2.3,11.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,31.0,18.0,923.0,4.6,9.4,0.49,1.1,3.3,0.333,3.5,6.1,0.573,0.548,1.8,2.5,0.719,1.6,6.0,7.6,1.9,1.5,0.5,0.7,1.9,12.1,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,19.0,3.0,371.0,3.7,7.5,0.494,1.8,4.6,0.404,1.8,2.9,0.633,0.617,0.7,0.9,0.778,1.2,5.1,6.3,3.3,1.6,0.6,1.2,3.3,9.9,
