"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,GEORGETOWN,33,980,125,238,12,53,59,84,66,225,51,37,27,38,64,321,0.525,0.226,0.702,29.7,9.7,6.8,1.5
2012-13,19.0,GEORGETOWN,31,1097,168,350,43,102,122,157,55,232,84,57,28,47,61,501,0.48,0.422,0.777,35.4,16.2,7.5,2.7
Career,,,64,2077,293,588,55,155,181,241,121,457,135,94,55,85,125,822,0.498,0.355,0.751,32.5,12.8,7.1,2.1
