Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,20,WAS,NBA,SF,3.0,0.0,6.0,9.1,27.3,0.333,0.0,9.1,0.0,9.1,18.2,0.5,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,73.0,110.0,
2014-15,21,WAS,NBA,SF,10.0,0.0,331.0,6.0,13.5,0.443,1.8,4.9,0.375,4.1,8.6,0.482,0.511,1.5,3.2,0.476,3.7,8.6,12.3,2.8,1.8,0.3,0.9,2.5,15.3,115.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SF,13.0,13.0,428.0,6.7,12.6,0.532,1.3,4.5,0.282,5.5,8.1,0.671,0.583,3.6,4.1,0.886,1.7,8.7,10.4,2.7,2.4,0.8,1.2,3.0,18.3,130.0,109.0,
2017-18,24,WAS,NBA,SF,5.0,5.0,158.0,6.3,12.8,0.488,1.6,3.8,0.417,4.7,9.1,0.517,0.549,1.6,2.5,0.625,0.3,7.5,7.8,2.5,1.9,1.6,0.9,1.9,15.6,111.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,28,GSW,NBA,PF,19.0,3.0,371.0,5.1,10.3,0.494,2.5,6.3,0.404,2.5,4.0,0.633,0.617,0.9,1.2,0.778,1.6,7.1,8.7,4.5,2.3,0.8,1.6,4.5,13.6,125.0,109.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,50.0,21.0,1294.0,6.0,12.2,0.491,1.8,5.0,0.359,4.2,7.2,0.583,0.564,2.0,2.8,0.726,2.0,8.0,10.0,3.2,2.2,0.8,1.2,3.2,15.9,122.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,31.0,18.0,923.0,6.4,13.1,0.49,1.5,4.6,0.333,4.9,8.5,0.573,0.548,2.5,3.5,0.719,2.2,8.4,10.6,2.7,2.1,0.8,1.0,2.6,16.8,121.0,107.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,19.0,3.0,371.0,5.1,10.3,0.494,2.5,6.3,0.404,2.5,4.0,0.633,0.617,0.9,1.2,0.778,1.6,7.1,8.7,4.5,2.3,0.8,1.6,4.5,13.6,125.0,109.0,
