Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2018-19,20,NOP,NBA,PG,61,16,1169,9.4,.517,.378,.163,2.2,9.5,5.9,8.0,1.0,0.1,9.1,18.5,0.1,0.4,0.4,.018,-2.9,-1.7,-4.6,-0.8,
2019-20,21,NOP,NBA,PG,59,2,797,9.1,.510,.435,.227,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,-0.2,0.3,0.2,.010,-3.3,-2.2,-5.5,-0.7,
2020-21,22,DET,NBA,PG,40,6,738,13.2,.598,.512,.256,2.2,10.8,6.5,7.9,1.0,0.1,9.4,21.3,0.7,0.4,1.2,.076,-0.1,-1.6,-1.7,0.1,
2021-22,23,DET,NBA,PG,53,7,1164,10.6,.530,.578,.215,1.7,6.7,4.0,7.6,1.1,0.7,6.7,20.9,0.3,0.4,0.7,.031,-1.8,-1.7,-3.5,-0.4,
2022-23,24,UTA,NBA,PG,1,0,5,-6.8,.000,.333,.000,21.9,21.3,21.6,22.7,0.0,0.0,0.0,25.1,0.0,0.0,0.0,-0.378,-12.5,-9.8,-22.2,0.0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,214,31,3873,10.4,.534,.477,.210,2.2,8.6,5.4,8.4,1.0,0.4,9.0,20.3,0.9,1.5,2.5,.031,-2.1,-1.8,-3.9,-1.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,12,1484,10.4,.534,.477,.210,2.2,8.6,5.4,8.4,1.0,0.4,9.0,20.3,0.4,0.6,0.9,.031,-2.1,-1.8,-3.9,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,120,18,1966,9.3,.514,.402,.190,2.5,9.0,5.8,9.1,1.0,0.3,10.3,19.6,-0.1,0.7,0.6,.015,-3.1,-1.9,-5.0,-1.5,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,93,13,1902,11.6,.556,.553,.231,1.9,8.3,5.0,7.7,1.1,0.5,7.8,21.0,1.1,0.8,1.9,.048,-1.1,-1.6,-2.8,-0.4,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,1,0,5,-6.8,.000,.333,.000,21.9,21.3,21.6,22.7,0.0,0.0,0.0,25.1,0.0,0.0,0.0,-0.378,-12.5,-9.8,-22.2,0.0,
