Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,21,CHA,NBA,C,82.0,3.0,1416.0,13.1,0.498,0.002,0.495,9.4,18.8,14.1,10.4,1.5,2.3,15.0,18.9,0.4,2.2,2.6,0.09,-2.9,0.9,-2.0,0.0,
2014-15,22,CHO,NBA,C,62.0,45.0,1487.0,14.1,0.53,0.003,0.44,7.0,20.1,13.4,10.9,1.2,2.6,12.2,15.6,1.6,2.2,3.8,0.123,-2.0,1.4,-0.6,0.5,
2015-16,23,CHO,NBA,C,73.0,60.0,1774.0,16.1,0.592,0.023,0.531,8.4,19.7,14.0,6.3,1.6,2.9,11.2,15.4,3.6,2.7,6.3,0.169,-1.1,1.0,-0.1,0.9,
2016-17,24,CHO,NBA,C,62.0,58.0,1725.0,16.7,0.604,0.002,0.442,8.6,17.3,12.9,9.1,1.8,3.0,10.9,15.5,3.4,2.2,5.6,0.157,-0.9,1.1,0.2,1.0,
2017-18,25,CHO,NBA,C,33.0,0.0,627.0,15.9,0.602,0.019,0.545,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7,1.2,0.7,1.9,0.145,-1.2,0.0,-1.2,0.1,
2018-19,26,CHO,NBA,C,49.0,47.0,1243.0,17.2,0.611,0.064,0.409,9.4,19.7,14.5,12.1,1.5,2.9,13.2,16.3,2.6,1.2,3.9,0.15,-0.6,0.7,0.1,0.7,
2019-20,27,CHO,NBA,C,58.0,39.0,1341.0,18.8,0.576,0.157,0.374,12.6,21.2,16.7,11.3,1.5,1.7,11.9,20.8,2.3,1.3,3.6,0.129,0.2,-0.8,-0.6,0.5,
2020-21,28,CHO,NBA,C,48.0,21.0,1005.0,18.2,0.599,0.086,0.367,12.6,22.9,17.7,13.2,1.3,1.7,11.9,18.3,2.1,1.1,3.3,0.156,-0.2,-0.2,-0.5,0.4,
2021-22,29,POR,NBA,C,27.0,0.0,355.0,17.2,0.627,0.044,0.544,14.9,24.1,19.3,9.4,1.1,1.7,14.6,15.9,0.9,0.2,1.1,0.143,-1.2,-1.0,-2.1,0.0,
2022-23,30,MIA,NBA,C,15.0,2.0,217.0,16.4,0.659,0.034,0.593,13.0,21.8,17.3,7.2,0.7,1.9,15.8,18.1,0.4,0.3,0.7,0.147,-2.0,-0.7,-2.8,0.0,
2023-24,31,NOP,NBA,C,43.0,0.0,320.0,12.8,0.483,0.048,0.613,16.9,22.0,19.5,15.2,1.4,1.5,16.9,12.9,0.4,0.4,0.8,0.124,-2.9,0.3,-2.6,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,552.0,275.0,11510.0,16.1,0.575,0.047,0.453,10.0,20.0,14.9,10.0,1.4,2.4,12.7,16.9,19.0,14.6,33.5,0.14,-1.2,0.5,-0.7,3.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,1710.0,16.1,0.575,0.047,0.453,10.0,20.0,14.9,10.0,1.4,2.4,12.7,16.9,2.8,2.2,5.0,0.14,-1.2,0.5,-0.7,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (8 Yrs),CHO (8 Yrs),CHO (8 Yrs),CHO (8 Yrs),,467.0,273.0,10618.0,16.2,0.574,0.048,0.444,9.6,19.7,14.6,10.0,1.5,2.5,12.4,17.0,17.3,13.7,31.0,0.14,-1.1,0.6,-0.5,4.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,43.0,0.0,320.0,12.8,0.483,0.048,0.613,16.9,22.0,19.5,15.2,1.4,1.5,16.9,12.9,0.4,0.4,0.8,0.124,-2.9,0.3,-2.6,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,27.0,0.0,355.0,17.2,0.627,0.044,0.544,14.9,24.1,19.3,9.4,1.1,1.7,14.6,15.9,0.9,0.2,1.1,0.143,-1.2,-1.0,-2.1,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,15.0,2.0,217.0,16.4,0.659,0.034,0.593,13.0,21.8,17.3,7.2,0.7,1.9,15.8,18.1,0.4,0.3,0.7,0.147,-2.0,-0.7,-2.8,0.0,
