Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,22,POR,NBA,C,1.0,1.0,17.0,2.8,8.3,0.333,0.0,2.8,0.0,2.8,5.5,0.5,0.333,0.0,0.0,,0.0,30.4,30.4,11.0,0.0,2.8,8.3,2.8,5.5,60.0,107.0,
2017-18,23,POR,NBA,C,4.0,4.0,94.0,9.8,20.2,0.487,0.0,0.0,,9.8,20.2,0.487,0.487,4.7,5.7,0.818,6.2,10.3,16.6,2.1,3.1,2.6,1.6,7.2,24.3,118.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,25,POR,NBA,C,5.0,5.0,161.0,7.3,16.7,0.439,0.9,3.2,0.273,6.4,13.5,0.478,0.465,5.3,6.7,0.783,4.1,11.1,15.2,5.3,2.0,0.3,3.8,6.1,20.8,107.0,111.0,
2020-21,26,POR,NBA,C,6.0,6.0,173.0,8.8,16.1,0.545,0.3,1.5,0.2,8.5,14.6,0.58,0.555,5.3,7.3,0.72,5.3,12.8,18.1,4.7,0.9,2.0,4.1,8.8,23.1,118.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,PHO,NBA,C,4.0,4.0,104.0,6.4,12.8,0.5,0.0,1.0,0.0,6.4,11.8,0.542,0.5,2.5,5.4,0.455,6.4,9.9,16.3,5.4,3.0,3.0,3.0,7.4,15.3,110.0,118.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,20.0,20.0,549.0,7.9,16.1,0.489,0.4,1.7,0.211,7.5,14.4,0.522,0.5,4.5,6.3,0.714,5.1,11.9,17.0,4.7,2.0,1.8,3.5,7.3,20.6,112.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,16.0,16.0,445.0,8.2,16.9,0.487,0.4,1.9,0.235,7.8,15.0,0.518,0.5,4.9,6.5,0.763,4.8,12.4,17.2,4.6,1.8,1.5,3.6,7.2,21.8,112.0,113.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,4.0,104.0,6.4,12.8,0.5,0.0,1.0,0.0,6.4,11.8,0.542,0.5,2.5,5.4,0.455,6.4,9.9,16.3,5.4,3.0,3.0,3.0,7.4,15.3,110.0,118.0,
