Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,24,TOR,NBA,SG,7.0,7.0,282.0,18.2,0.55,0.154,0.675,1.3,10.8,6.3,17.0,1.5,0.6,10.6,28.3,0.6,0.2,0.8,0.136,2.3,-0.2,2.1,0.3,
2014-15,25,TOR,NBA,SG,4.0,4.0,159.0,15.7,0.463,0.1,0.213,3.4,15.2,8.9,26.5,1.9,0.0,10.3,27.5,0.0,0.0,0.0,-0.007,1.6,-0.8,0.8,0.1,
2015-16,26,TOR,NBA,SG,20.0,20.0,746.0,14.2,0.462,0.065,0.309,2.0,12.0,6.7,14.7,1.6,0.4,9.1,30.9,-0.4,0.5,0.1,0.009,0.2,-1.5,-1.3,0.1,
2016-17,27,TOR,NBA,SG,10.0,10.0,373.0,16.6,0.533,0.086,0.457,1.3,14.5,8.0,17.1,1.9,0.0,10.6,29.6,0.1,0.4,0.5,0.062,0.7,-0.5,0.2,0.2,
2017-18,28,TOR,NBA,SG,10.0,10.0,354.0,16.3,0.511,0.176,0.266,2.0,10.6,6.2,20.3,0.7,1.3,9.4,31.5,0.2,-0.1,0.2,0.023,0.6,-2.5,-1.8,0.0,
2018-19,29,SAS,NBA,SG,7.0,7.0,251.0,23.2,0.557,0.008,0.37,4.3,15.8,10.1,21.6,1.7,0.3,8.0,27.8,0.7,0.1,0.8,0.151,3.0,0.8,3.8,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,32,CHI,NBA,PF,5.0,5.0,203.0,13.4,0.481,0.095,0.316,0.5,14.0,6.7,20.9,2.1,1.0,9.2,25.7,-0.2,0.3,0.1,0.019,-1.3,0.5,-0.8,0.1,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,63.0,63.0,2368.0,16.4,0.502,0.095,0.36,2.0,12.8,7.3,18.3,1.6,0.5,9.5,29.5,1.1,1.4,2.4,0.049,0.9,-0.9,0.0,1.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3082.0,16.4,0.502,0.095,0.36,2.0,12.8,7.3,18.3,1.6,0.5,9.5,29.5,1.4,1.8,3.2,0.049,0.9,-0.9,0.0,1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,51.0,51.0,1914.0,15.8,0.497,0.105,0.363,1.9,12.3,7.0,17.5,1.5,0.5,9.7,30.1,0.5,1.0,1.6,0.039,0.8,-1.2,-0.4,0.8,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,7.0,7.0,251.0,23.2,0.557,0.008,0.37,4.3,15.8,10.1,21.6,1.7,0.3,8.0,27.8,0.7,0.1,0.8,0.151,3.0,0.8,3.8,0.4,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,5.0,203.0,13.4,0.481,0.095,0.316,0.5,14.0,6.7,20.9,2.1,1.0,9.2,25.7,-0.2,0.3,0.1,0.019,-1.3,0.5,-0.8,0.1,
