"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,21,CHA,NBA,C,82.0,3.0,1416.0,0.426,8.4,0.998,0.49,0.134,0.047,0.327,0.002,0.427,0.571,0.296,0.368,0.273,0.0,0.651,,0.114,41.0,0.0,,0.0,0.0,
2014-15,22,CHO,NBA,C,62.0,45.0,1487.0,0.461,8.4,0.997,0.509,0.075,0.04,0.373,0.003,0.46,0.574,0.286,0.333,0.353,1.0,0.848,1.0,0.142,48.0,0.0,,0.0,0.0,
2015-16,23,CHO,NBA,C,73.0,60.0,1774.0,0.529,4.9,0.977,0.648,0.151,0.041,0.137,0.023,0.539,0.64,0.439,0.222,0.267,0.1,0.787,1.0,0.195,78.0,0.2,0.5,0.0,0.0,
2016-17,24,CHO,NBA,C,62.0,58.0,1725.0,0.571,4.5,0.998,0.655,0.194,0.029,0.12,0.002,0.572,0.655,0.477,0.615,0.264,0.0,0.798,,0.205,83.0,0.0,,0.0,0.0,
2017-18,25,CHO,NBA,C,33.0,0.0,627.0,0.545,4.8,0.981,0.622,0.192,0.019,0.135,0.019,0.542,0.608,0.467,0.667,0.381,0.667,0.795,1.0,0.109,16.0,0.0,,0.0,0.0,
2018-19,26,CHO,NBA,C,49.0,47.0,1243.0,0.551,5.1,0.936,0.545,0.328,0.055,0.009,0.064,0.57,0.691,0.434,0.211,0.333,0.273,0.745,1.0,0.139,43.0,0.0,,0.0,0.0,
2019-20,27,CHO,NBA,C,58.0,39.0,1341.0,0.524,6.6,0.843,0.57,0.242,0.027,0.004,0.157,0.577,0.659,0.422,0.154,1.0,0.24,0.704,0.944,0.14,63.0,0.053,0.5,0.0,0.0,
2020-21,28,CHO,NBA,C,48.0,21.0,1005.0,0.559,4.9,0.914,0.605,0.269,0.028,0.012,0.086,0.598,0.684,0.414,0.556,0.5,0.143,0.751,1.0,0.173,52.0,0.179,0.0,0.0,0.0,
2021-22,29,POR,NBA,C,27.0,0.0,355.0,0.567,3.7,0.956,0.6,0.267,0.033,0.011,0.044,0.593,0.611,0.542,0.333,1.0,0.0,0.686,,0.2,15.0,0.25,0.0,0.0,0.0,
2022-23,30,MIA,NBA,C,15.0,2.0,217.0,0.627,4.4,0.966,0.576,0.237,0.051,0.034,0.034,0.649,0.735,0.571,1.0,0.0,0.0,0.838,,0.153,8.0,0.5,0.0,0.0,0.0,
2023-24,31,NOP,NBA,C,43.0,0.0,320.0,0.419,3.8,0.952,0.661,0.258,0.016,0.016,0.048,0.424,0.512,0.25,0.0,0.0,0.333,0.56,1.0,0.145,9.0,0.0,,0.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,552.0,275.0,11510.0,0.52,5.4,0.953,0.581,0.2,0.037,0.132,0.047,0.535,0.637,0.421,0.353,0.309,0.22,0.755,0.97,0.157,456.0,0.087,0.231,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,1710.0,0.52,5.4,0.953,0.581,0.2,0.037,0.132,0.047,0.535,0.637,0.421,0.353,0.309,0.22,0.755,0.97,0.157,68.0,0.087,0.231,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (8 Yrs),CHO (8 Yrs),CHO (8 Yrs),CHO (8 Yrs),,467.0,273.0,10618.0,0.518,5.9,0.952,0.579,0.196,0.037,0.14,0.048,0.533,0.639,0.417,0.339,0.309,0.227,0.758,0.969,0.156,424.0,0.078,0.273,0.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,43.0,0.0,320.0,0.419,3.8,0.952,0.661,0.258,0.016,0.016,0.048,0.424,0.512,0.25,0.0,0.0,0.333,0.56,1.0,0.145,9.0,0.0,,0.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,27.0,0.0,355.0,0.567,3.7,0.956,0.6,0.267,0.033,0.011,0.044,0.593,0.611,0.542,0.333,1.0,0.0,0.686,,0.2,15.0,0.25,0.0,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,15.0,2.0,217.0,0.627,4.4,0.966,0.576,0.237,0.051,0.034,0.034,0.649,0.735,0.571,1.0,0.0,0.0,0.838,,0.153,8.0,0.5,0.0,0.0,0.0,
