Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,21,CHA,NBA,C,4.0,0.0,53.0,2.0,6.1,0.333,0.0,0.0,2.0,6.1,0.333,0.333,1.4,2.7,0.5,3.4,2.7,6.1,1.4,0.0,2.0,1.4,2.0,5.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,23,CHO,NBA,C,7.0,2.0,137.0,5.5,10.0,0.553,0.0,0.0,5.5,10.0,0.553,0.553,4.5,5.5,0.81,2.4,7.4,9.7,0.5,0.3,0.8,1.8,5.3,15.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,MIA,NBA,C,21.0,0.0,174.0,4.1,7.2,0.571,0.0,0.0,4.1,7.2,0.571,0.571,1.2,3.1,0.4,2.3,7.7,9.9,1.4,0.4,0.8,2.7,5.8,9.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32.0,2.0,364.0,4.4,8.1,0.537,0.0,0.0,4.4,8.1,0.537,0.537,2.5,4.0,0.625,2.5,6.8,9.3,1.1,0.3,1.0,2.2,5.0,11.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,11.0,2.0,190.0,4.5,8.9,0.511,0.0,0.0,4.5,8.9,0.511,0.511,3.6,4.7,0.76,2.7,6.1,8.7,0.8,0.2,1.1,1.7,4.4,12.7,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,21.0,0.0,174.0,4.1,7.2,0.571,0.0,0.0,4.1,7.2,0.571,0.571,1.2,3.1,0.4,2.3,7.7,9.9,1.4,0.4,0.8,2.7,5.8,9.5,
