"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,20,ORL,NBA,SF,79.0,9.0,1413.0,0.0,22.0,72.0,6.0,0.0,-1.0,0.9,50.0,24.0,61.0,12.0,19.0,3.0,237.0,6.0,15.0,
2016-17,21,ORL,NBA,SF,65.0,2.0,960.0,0.0,10.0,73.0,18.0,0.0,-15.5,-11.2,31.0,19.0,39.0,2.0,24.0,4.0,143.0,6.0,15.0,
2017-18,22,ORL,NBA,SF,75.0,30.0,1657.0,0.0,0.0,42.0,58.0,0.0,-6.7,-2.9,34.0,34.0,78.0,6.0,47.0,4.0,243.0,9.0,32.0,
2018-19,23,NYK,NBA,SF,58.0,24.0,1206.0,0.0,6.0,60.0,34.0,0.0,-9.8,-0.8,43.0,19.0,51.0,11.0,57.0,6.0,201.0,12.0,29.0,
2019-20,24,POR,NBA,PF,53.0,4.0,871.0,0.0,0.0,10.0,84.0,6.0,-8.8,-10.5,19.0,10.0,49.0,7.0,28.0,7.0,124.0,5.0,18.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,330.0,69.0,6107.0,0.0,8.0,53.0,38.0,1.0,-7.7,-4.0,177.0,106.0,278.0,38.0,175.0,24.0,948.0,38.0,109.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1517.0,0.0,8.0,53.0,38.0,1.0,-7.7,-4.0,44.0,26.0,69.0,9.0,43.0,6.0,236.0,9.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,219.0,41.0,4030.0,0.0,10.0,60.0,30.0,0.0,-6.8,-3.6,115.0,77.0,178.0,20.0,90.0,11.0,623.0,21.0,62.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,58.0,24.0,1206.0,0.0,6.0,60.0,34.0,0.0,-9.8,-0.8,43.0,19.0,51.0,11.0,57.0,6.0,201.0,12.0,29.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,53.0,4.0,871.0,0.0,0.0,10.0,84.0,6.0,-8.8,-10.5,19.0,10.0,49.0,7.0,28.0,7.0,124.0,5.0,18.0,
