"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,20.0,ORL,NBA,42:06,9.0,17.0,4.0,8.0,6.0,10.0,4.0,4.0,2.0,9.0,9.0,7.0,5.0,1.0,4.0,6.0,21.0,22.5
2016-17,21.0,ORL,NBA,34:52,5.0,15.0,3.0,7.0,4.0,9.0,6.0,6.0,3.0,10.0,11.0,6.0,2.0,3.0,3.0,4.0,13.0,11.0
2017-18,22.0,ORL,NBA,39:22,10.0,20.0,8.0,12.0,9.0,14.0,6.0,8.0,2.0,9.0,10.0,6.0,4.0,3.0,5.0,5.0,28.0,23.9
2018-19,23.0,NYK,NBA,42:03,12.0,22.0,4.0,8.0,10.0,17.0,8.0,8.0,2.0,15.0,16.0,11.0,5.0,1.0,6.0,6.0,30.0,22.0
2019-20,24.0,POR,NBA,36:36,7.0,11.0,3.0,5.0,5.0,8.0,5.0,6.0,3.0,10.0,12.0,4.0,3.0,2.0,4.0,6.0,16.0,13.2
Career,,,,42:06,12.0,22.0,8.0,12.0,10.0,17.0,8.0,8.0,3.0,15.0,16.0,11.0,5.0,3.0,6.0,6.0,30.0,23.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ORL,NBA,42:06,10.0,20.0,8.0,12.0,9.0,14.0,6.0,8.0,3.0,10.0,11.0,7.0,5.0,3.0,5.0,6.0,28.0,23.9
1 Season,,NYK,NBA,42:03,12.0,22.0,4.0,8.0,10.0,17.0,8.0,8.0,2.0,15.0,16.0,11.0,5.0,1.0,6.0,6.0,30.0,22.0
1 Season,,POR,NBA,36:36,7.0,11.0,3.0,5.0,5.0,8.0,5.0,6.0,3.0,10.0,12.0,4.0,3.0,2.0,4.0,6.0,16.0,13.2
