Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,20,ORL,NBA,SF,79.0,9.0,1413.0,9.4,0.541,0.459,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,-0.1,1.0,0.9,0.029,-2.4,-0.7,-3.1,-0.4,
2016-17,21,ORL,NBA,SF,65.0,2.0,960.0,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.033,-4.1,-0.9,-5.0,-0.7,
2017-18,22,ORL,NBA,SF,75.0,30.0,1657.0,13.7,0.544,0.433,0.17,2.7,16.1,9.3,10.0,2.4,1.5,11.5,19.9,0.5,1.8,2.3,0.066,-0.9,0.4,-0.5,0.6,
2018-19,23,NYK,NBA,SF,58.0,24.0,1206.0,10.8,0.497,0.328,0.246,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,-1.1,1.1,-0.1,-0.003,-3.5,-0.3,-3.8,-0.5,
2019-20,24,POR,NBA,PF,53.0,4.0,871.0,9.5,0.525,0.358,0.271,3.6,18.3,11.0,7.5,2.0,0.9,14.7,13.9,0.1,0.6,0.8,0.043,-3.1,0.2,-2.9,-0.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,330.0,69.0,6107.0,10.5,0.516,0.407,0.187,2.6,15.7,9.1,10.2,1.9,1.1,14.3,18.5,-2.1,5.2,3.2,0.025,-2.6,-0.2,-2.8,-1.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1517.0,10.5,0.516,0.407,0.187,2.6,15.7,9.1,10.2,1.9,1.1,14.3,18.5,-0.5,1.3,0.8,0.025,-2.6,-0.2,-2.8,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,219.0,41.0,4030.0,10.7,0.521,0.442,0.153,2.4,14.2,8.2,10.3,1.8,1.3,14.2,18.6,-1.1,3.5,2.5,0.029,-2.2,-0.3,-2.5,-0.5,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,58.0,24.0,1206.0,10.8,0.497,0.328,0.246,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,-1.1,1.1,-0.1,-0.003,-3.5,-0.3,-3.8,-0.5,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,53.0,4.0,871.0,9.5,0.525,0.358,0.271,3.6,18.3,11.0,7.5,2.0,0.9,14.7,13.9,0.1,0.6,0.8,0.043,-3.1,0.2,-2.9,-0.2,
