"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,22.0,POR,NBA,37:13,6.0,15.0,5.0,7.0,3.0,11.0,4.0,5.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,17.0,15.8
2017-18,23.0,POR,NBA,17:12,3.0,9.0,1.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,8.0,4.3
2018-19,24.0,POR,NBA,48:00,11.0,17.0,4.0,9.0,9.0,12.0,5.0,8.0,6.0,7.0,11.0,4.0,2.0,4.0,4.0,5.0,25.0,22.3
2019-20,25.0,MIN,NBA,36:11,9.0,14.0,4.0,9.0,6.0,10.0,5.0,6.0,3.0,5.0,5.0,2.0,3.0,2.0,3.0,5.0,21.0,17.2
2020-21,26.0,MIN,NBA,30:25,6.0,9.0,3.0,5.0,4.0,7.0,7.0,9.0,3.0,4.0,6.0,4.0,5.0,2.0,3.0,3.0,16.0,18.4
2021-22,27.0,MIN,NBA,36:23,6.0,11.0,1.0,5.0,5.0,6.0,3.0,4.0,3.0,5.0,7.0,3.0,2.0,1.0,3.0,2.0,13.0,10.6
Career,,,,48:00,11.0,17.0,5.0,9.0,9.0,12.0,7.0,9.0,6.0,7.0,11.0,4.0,5.0,4.0,4.0,5.0,25.0,22.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,POR,NBA,48:00,11.0,17.0,5.0,9.0,9.0,12.0,5.0,8.0,6.0,7.0,11.0,4.0,2.0,4.0,4.0,5.0,25.0,22.3
3 Seasons,,MIN,NBA,36:23,9.0,14.0,4.0,9.0,6.0,10.0,7.0,9.0,3.0,5.0,7.0,4.0,5.0,2.0,3.0,5.0,21.0,18.4
