"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,23,SAS,NBA,PG,17.0,0.0,139.0,0.485,0.4,0.615,0.606,0.7,0.646,0.606,0.394,105.0,78.0,170.0,116.0,91.0,116.0,241.0,117.0,5.6,7.5,
2018-19,24,SAS,NBA,PG,67.0,55.0,1728.0,0.479,0.529,0.338,0.523,0.772,0.555,0.227,0.262,104.0,102.0,95.0,100.0,101.0,99.0,88.0,73.0,-1.3,-5.3,
2019-20,25,SAS,NBA,SG,68.0,20.0,1677.0,0.458,0.518,0.366,0.53,0.853,0.593,0.382,0.391,100.0,99.0,102.0,100.0,110.0,105.0,147.0,102.0,1.2,36.7,
2020-21,26,SAS,NBA,SG,36.0,32.0,1064.0,0.411,0.486,0.346,0.503,0.851,0.55,0.252,0.536,88.0,92.0,94.0,94.0,109.0,96.0,102.0,137.0,-31.4,-22.4,
2021-22,27,2TM,NBA,SG,75.0,52.0,2199.0,0.421,0.515,0.312,0.493,0.864,0.549,0.294,0.461,91.0,97.0,88.0,93.0,112.0,97.0,118.0,116.0,-61.7,-30.6,
2021-22,27,SAS,NBA,SG,49.0,48.0,1486.0,0.426,0.519,0.314,0.497,0.869,0.551,0.281,0.453,92.0,97.0,89.0,94.0,112.0,97.0,113.0,113.0,-39.1,-18.9,
2021-22,27,BOS,NBA,SG,26.0,4.0,713.0,0.409,0.504,0.306,0.483,0.853,0.544,0.326,0.483,89.0,95.0,87.0,91.0,110.0,96.0,131.0,121.0,-22.6,-11.7,
2022-23,28,BOS,NBA,SG,82.0,70.0,2319.0,0.462,0.548,0.381,0.56,0.875,0.604,0.253,0.516,97.0,100.0,106.0,103.0,112.0,104.0,95.0,133.0,22.4,37.6,DEF2
2023-24,29,BOS,NBA,SG,73.0,73.0,2381.0,0.461,0.555,0.396,0.578,0.901,0.611,0.181,0.59,97.0,102.0,108.0,106.0,115.0,105.0,74.0,149.0,52.9,56.2,"DPOY-8,DEF2"
2024-25,30,BOS,NBA,SG,76.0,76.0,2574.0,0.442,0.593,0.384,0.58,0.839,0.606,0.168,0.721,95.0,109.0,106.0,107.0,108.0,105.0,69.0,171.0,71.4,61.2,DPOY-10
2025-26,31,BOS,NBA,SG,15.0,15.0,493.0,0.359,0.43,0.305,0.446,0.825,0.481,0.173,0.567,77.0,79.0,85.0,82.0,104.0,83.0,61.0,136.0,-44.5,-50.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,509.0,393.0,14574.0,0.444,0.53,0.366,0.539,0.851,0.581,0.241,0.521,95.0,99.0,101.0,100.0,109.0,101.0,95.0,131.0,14.6,90.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (5 Yrs),BOS (5 Yrs),BOS (5 Yrs),BOS (5 Yrs),,272.0,238.0,8480.0,0.443,0.546,0.376,0.557,0.866,0.592,0.206,0.603,94.0,100.0,104.0,102.0,111.0,102.0,81.0,149.0,79.6,93.0,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,237.0,155.0,6094.0,0.445,0.514,0.344,0.515,0.836,0.565,0.292,0.405,96.0,98.0,96.0,97.0,108.0,100.0,115.0,105.0,-65.0,-2.4,
