Season,Team,Lg,Salary
2019-20,Chicago Bulls,NBA,"$5,307,120"
2020-21,Chicago Bulls,NBA,"$5,572,680"
2021-22,Chicago Bulls,NBA,"$5,837,760"
2022-23,Chicago Bulls,NBA,"$7,413,955"
2023-24,Chicago Bulls,NBA,"$11,111,111"
2024-25,Chicago Bulls,NBA,"$12,000,000"
Career,(may be incomplete),,"$47,242,626"
