"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,20,DEN,NBA,PF,7.0,0.0,26.0,0.0,0.0,100.0,0.0,0.0,-3.2,-8.5,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,
2013-14,21,DEN,NBA,PF,52.0,16.0,789.0,0.0,0.0,21.0,75.0,4.0,-3.1,-1.2,17.0,19.0,37.0,4.0,30.0,2.0,62.0,5.0,16.0,
2014-15,22,2TM,NBA,PF,10.0,0.0,119.0,0.0,0.0,68.0,32.0,0.0,16.9,19.8,1.0,3.0,8.0,0.0,6.0,0.0,19.0,1.0,5.0,
2014-15,22,SAC,NBA,PF,6.0,0.0,61.0,0.0,0.0,57.0,43.0,0.0,5.3,9.2,1.0,2.0,3.0,0.0,6.0,0.0,6.0,1.0,1.0,
2014-15,22,DET,NBA,PF,4.0,0.0,58.0,0.0,0.0,80.0,20.0,0.0,29.0,30.9,0.0,1.0,5.0,0.0,0.0,0.0,13.0,0.0,4.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,69.0,16.0,934.0,0.0,0.0,29.0,67.0,4.0,-0.5,1.3,19.0,22.0,45.0,4.0,37.0,2.0,87.0,6.0,23.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1110.0,0.0,0.0,29.0,67.0,4.0,-0.5,1.3,23.0,26.0,53.0,5.0,44.0,2.0,103.0,7.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,59.0,16.0,815.0,0.0,0.0,23.0,73.0,4.0,-3.1,-1.4,18.0,19.0,37.0,4.0,31.0,2.0,68.0,5.0,18.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,6.0,0.0,61.0,0.0,0.0,57.0,43.0,0.0,5.3,9.2,1.0,2.0,3.0,0.0,6.0,0.0,6.0,1.0,1.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,58.0,0.0,0.0,80.0,20.0,0.0,29.0,30.9,0.0,1.0,5.0,0.0,0.0,0.0,13.0,0.0,4.0,
