"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,20.0,DEN,NBA,6:16,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,3.4
2013-14,21.0,DEN,NBA,40:29,8.0,15.0,3.0,8.0,5.0,11.0,6.0,6.0,3.0,9.0,11.0,3.0,2.0,4.0,3.0,5.0,19.0,18.1
2014-15,22.0,TOT,NBA,33:48,3.0,8.0,2.0,5.0,3.0,5.0,6.0,7.0,1.0,5.0,6.0,3.0,2.0,2.0,3.0,4.0,13.0,10.0
2014-15,22.0,SAC,NBA,33:48,3.0,8.0,1.0,3.0,2.0,5.0,6.0,7.0,1.0,5.0,6.0,2.0,2.0,2.0,3.0,2.0,13.0,10.0
2014-15,22.0,DET,NBA,26:58,3.0,7.0,2.0,5.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,6.0,3.7
Career,,,,40:29,8.0,15.0,3.0,8.0,5.0,11.0,6.0,7.0,3.0,9.0,11.0,3.0,2.0,4.0,3.0,5.0,19.0,18.1
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DEN,NBA,40:29,8.0,15.0,3.0,8.0,5.0,11.0,6.0,6.0,3.0,9.0,11.0,3.0,2.0,4.0,3.0,5.0,19.0,18.1
1 Season,,SAC,NBA,33:48,3.0,8.0,1.0,3.0,2.0,5.0,6.0,7.0,1.0,5.0,6.0,2.0,2.0,2.0,3.0,2.0,13.0,10.0
1 Season,,DET,NBA,26:58,3.0,7.0,2.0,5.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,6.0,3.7
