Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,20,LAC,NBA,SG,4,1,84,8.3,21.2,.389,1.2,5.3,.222,7.1,15.9,.444,.417,2.9,2.9,1.000,1.2,7.1,8.3,0.6,2.4,0.0,4.1,2.9,20.6,82,111,
2021-22,21,LAC,NBA,SG,18,0,121,7.3,18.6,.391,2.4,8.5,.286,4.9,10.1,.480,.457,2.8,4.0,.700,0.8,5.7,6.5,3.2,1.6,1.2,2.8,3.6,19.8,93,111,
2022-23,22,ORL,NBA,SG,2,0,30,8.1,11.3,.714,3.2,3.2,1.000,4.8,8.1,.600,.857,1.6,3.2,.500,0.0,9.7,9.7,1.6,3.2,0.0,4.8,3.2,20.9,108,110,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24,1,235,7.7,18.6,.416,2.1,6.7,.313,5.6,11.9,.474,.472,2.7,3.6,.765,0.8,6.7,7.5,2.1,2.1,0.6,3.6,3.3,20.3,90,111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,22,1,205,7.7,19.7,.390,1.9,7.2,.267,5.8,12.5,.462,.439,2.9,3.6,.800,1.0,6.2,7.2,2.2,1.9,0.7,3.4,3.4,20.2,88,111,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,2,0,30,8.1,11.3,.714,3.2,3.2,1.000,4.8,8.1,.600,.857,1.6,3.2,.500,0.0,9.7,9.7,1.6,3.2,0.0,4.8,3.2,20.9,108,110,
