Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,21,BOS,NBA,SG,7.0,3.0,115.0,11.0,21.0,0.524,5.0,11.0,0.455,6.0,10.0,0.6,0.643,2.0,4.0,0.5,2.0,7.0,9.0,4.0,7.0,1.0,2.0,17.0,29.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,24,CLE,NBA,PG,13.0,13.0,453.0,44.0,110.0,0.4,18.0,42.0,0.429,26.0,68.0,0.382,0.482,35.0,41.0,0.854,8.0,35.0,43.0,54.0,15.0,6.0,32.0,40.0,141.0,0.0,
2008-09,25,CLE,NBA,SG,14.0,14.0,591.0,73.0,157.0,0.465,12.0,36.0,0.333,61.0,121.0,0.504,0.503,35.0,42.0,0.833,6.0,43.0,49.0,58.0,19.0,7.0,34.0,28.0,193.0,0.0,
2009-10,26,CLE,NBA,SG,11.0,0.0,269.0,28.0,67.0,0.418,3.0,19.0,0.158,25.0,48.0,0.521,0.44,15.0,16.0,0.938,6.0,15.0,21.0,29.0,9.0,3.0,19.0,16.0,74.0,0.0,
2010-11,27,BOS,NBA,PG,9.0,0.0,170.0,22.0,47.0,0.468,7.0,19.0,0.368,15.0,28.0,0.536,0.543,8.0,10.0,0.8,4.0,13.0,17.0,12.0,5.0,0.0,12.0,16.0,59.0,0.0,
2011-12,28,DAL,NBA,PG,4.0,3.0,88.0,11.0,26.0,0.423,3.0,6.0,0.5,8.0,20.0,0.4,0.481,5.0,5.0,1.0,2.0,5.0,7.0,8.0,3.0,0.0,3.0,5.0,30.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,58.0,33.0,1686.0,189.0,428.0,0.442,48.0,133.0,0.361,141.0,295.0,0.478,0.498,100.0,118.0,0.847,28.0,118.0,146.0,165.0,58.0,17.0,102.0,122.0,526.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2384.0,267.0,605.0,0.442,68.0,188.0,0.361,199.0,417.0,0.478,0.498,141.0,167.0,0.847,40.0,167.0,206.0,233.0,82.0,24.0,144.0,172.0,744.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,38.0,27.0,1313.0,145.0,334.0,0.434,33.0,97.0,0.34,112.0,237.0,0.473,0.484,85.0,99.0,0.859,20.0,93.0,113.0,141.0,43.0,16.0,85.0,84.0,408.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,16.0,3.0,285.0,33.0,68.0,0.485,12.0,30.0,0.4,21.0,38.0,0.553,0.574,10.0,14.0,0.714,6.0,20.0,26.0,16.0,12.0,1.0,14.0,33.0,88.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,4.0,3.0,88.0,11.0,26.0,0.423,3.0,6.0,0.5,8.0,20.0,0.4,0.481,5.0,5.0,1.0,2.0,5.0,7.0,8.0,3.0,0.0,3.0,5.0,30.0,0.0,
