"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,21,BOS,NBA,SG,7.0,3.0,115.0,0.524,18.0,0.476,0.095,0.143,0.095,0.143,0.524,0.6,0.5,0.667,0.5,0.667,0.455,0.667,1.0,0.0,0.0,0.455,0.6,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,24,CLE,NBA,PG,13.0,13.0,453.0,0.4,15.0,0.618,0.282,0.091,0.073,0.173,0.382,0.382,0.516,0.2,0.5,0.211,0.429,0.385,0.833,0.036,3.0,0.214,0.333,1.0,0.0,
2008-09,25,CLE,NBA,SG,14.0,14.0,591.0,0.465,13.4,0.771,0.248,0.102,0.185,0.236,0.229,0.504,0.641,0.438,0.483,0.405,0.333,0.311,0.833,0.019,3.0,0.472,0.235,0.0,0.0,
2009-10,26,CLE,NBA,SG,11.0,0.0,269.0,0.418,14.7,0.716,0.224,0.045,0.179,0.269,0.284,0.521,0.467,0.0,0.583,0.611,0.158,0.28,1.0,0.03,2.0,0.421,0.25,0.0,0.0,
2010-11,27,BOS,NBA,PG,9.0,0.0,170.0,0.468,16.5,0.596,0.17,0.064,0.191,0.17,0.404,0.536,0.375,0.667,0.556,0.625,0.368,0.133,1.0,0.064,1.0,0.316,0.5,0.0,0.0,
2011-12,28,DAL,NBA,PG,4.0,3.0,88.0,0.423,10.5,0.769,0.423,0.077,0.192,0.077,0.231,0.4,0.636,0.0,0.2,0.0,0.5,0.25,1.0,0.038,1.0,0.833,0.6,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,58.0,33.0,1686.0,0.442,14.7,0.689,0.248,0.086,0.152,0.203,0.311,0.478,0.557,0.351,0.492,0.425,0.361,0.312,0.896,0.03,10.0,0.376,0.36,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2384.0,0.442,14.7,0.689,0.248,0.086,0.152,0.203,0.311,0.478,0.557,0.351,0.492,0.425,0.361,0.312,0.896,0.03,14.0,0.376,0.36,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,38.0,27.0,1313.0,0.434,14.4,0.71,0.254,0.087,0.147,0.222,0.29,0.473,0.565,0.31,0.51,0.405,0.34,0.321,0.848,0.027,8.0,0.351,0.265,1.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,16.0,3.0,285.0,0.485,17.2,0.559,0.147,0.088,0.162,0.162,0.441,0.553,0.4,0.667,0.545,0.636,0.4,0.286,1.0,0.044,1.0,0.367,0.545,0.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,4.0,3.0,88.0,0.423,10.5,0.769,0.423,0.077,0.192,0.077,0.231,0.4,0.636,0.0,0.2,0.0,0.5,0.25,1.0,0.038,1.0,0.833,0.6,0.0,0.0,
