"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,19,CHA,NBA,C,63.0,41.0,1455.0,0.0,0.0,0.0,34.0,66.0,-16.7,-2.0,12.0,14.0,87.0,16.0,65.0,5.0,55.0,15.0,33.0,
2012-13,20,CHA,NBA,C,80.0,65.0,2186.0,0.0,0.0,0.0,5.0,95.0,-8.4,3.8,13.0,17.0,109.0,20.0,58.0,5.0,75.0,11.0,53.0,
2013-14,21,CHA,NBA,C,77.0,9.0,1072.0,0.0,0.0,0.0,39.0,61.0,-2.2,-2.8,4.0,15.0,58.0,11.0,38.0,3.0,18.0,9.0,21.0,
2014-15,22,CHO,NBA,C,64.0,21.0,1243.0,0.0,0.0,0.0,29.0,72.0,-1.2,3.2,6.0,20.0,69.0,14.0,74.0,4.0,41.0,10.0,26.0,
2015-16,23,TOR,NBA,C,82.0,22.0,1808.0,0.0,0.0,0.0,4.0,96.0,4.1,-1.3,9.0,17.0,120.0,28.0,89.0,5.0,72.0,15.0,45.0,
2016-17,24,ORL,NBA,C,81.0,27.0,1793.0,0.0,0.0,0.0,15.0,85.0,-8.6,-2.9,24.0,19.0,107.0,31.0,104.0,3.0,174.0,18.0,44.0,
2017-18,25,ORL,NBA,C,82.0,25.0,1495.0,0.0,0.0,0.0,22.0,78.0,-12.7,-12.3,23.0,16.0,88.0,26.0,73.0,4.0,148.0,17.0,40.0,
2018-19,26,CHO,NBA,C,54.0,32.0,783.0,0.0,0.0,0.0,9.0,91.0,-6.2,-6.0,11.0,5.0,53.0,12.0,43.0,3.0,78.0,9.0,23.0,
2019-20,27,CHO,NBA,C,53.0,29.0,1029.0,0.0,0.0,0.0,3.0,97.0,-6.6,0.7,12.0,12.0,51.0,13.0,60.0,3.0,116.0,12.0,33.0,
2020-21,28,CHO,NBA,C,66.0,36.0,1349.0,0.0,0.0,0.0,0.0,100.0,-8.2,-9.8,27.0,11.0,70.0,21.0,43.0,4.0,187.0,10.0,30.0,
2021-22,29,PHO,NBA,C,36.0,3.0,506.0,0.0,0.0,0.0,5.0,95.0,4.6,-3.7,6.0,5.0,41.0,9.0,30.0,0.0,55.0,9.0,7.0,
2022-23,30,PHO,NBA,C,61.0,14.0,874.0,0.0,0.0,0.0,1.0,99.0,3.8,2.5,10.0,12.0,68.0,20.0,33.0,4.0,126.0,12.0,11.0,
2023-24,31,2TM,NBA,C,40.0,27.0,791.0,0.0,0.0,0.0,59.0,41.0,-3.6,2.9,14.0,9.0,45.0,13.0,16.0,4.0,129.0,4.0,13.0,
2023-24,31,MEM,NBA,C,30.0,27.0,718.0,0.0,0.0,0.0,60.0,40.0,-4.2,3.8,12.0,8.0,41.0,12.0,13.0,4.0,124.0,4.0,11.0,
