Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,PHO,@,LAL,"W, 125-108",,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2025-11-29,PHO,,DEN,"L, 112-130",,4,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,4.4,1
2025-11-24,PHO,,HOU,"L, 92-114",,8,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,3,0,-1.6,-6
2025-11-18,PHO,@,POR,"W, 127-110",,10,0,4,0.0,0,2,0.0,4,4,1.0,3,3,6,0,0,0,2,0,4,2.2,-6
2025-11-13,PHO,,IND,"W, 133-98",,7,1,3,0.333,0,2,0.0,0,0,,1,0,1,0,0,0,1,0,2,0.0,-2
