"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2013-14,19.0,MURRAYST,34,1111,190,470,72,211,120,155,10,123,185,57,20,110,96,572,0.404,0.341,0.774,32.7,16.8,3.6,5.4
2014-15,20.0,MURRAYST,35,1127,245,537,84,223,133,169,21,129,209,68,17,87,72,707,0.456,0.377,0.787,32.2,20.2,3.7,6.0
Career,,,69,2238,435,1007,156,434,253,324,31,252,394,125,37,197,168,1279,0.432,0.359,0.781,32.4,18.5,3.7,5.7
