Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,DEN,@,PHO,"W, 130-112",,1,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,3
2025-11-22,DEN,,SAC,"L, 123-128",,8,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,3.0,-5
2025-11-12,DEN,@,LAC,"W, 130-116",,3,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-0.1,-4
2025-11-08,DEN,,IND,"W, 117-100",,3,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-3
2025-11-07,DEN,,GSW,"W, 129-104",,4,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,5
