Season,Team,Lg,Salary
2017-18,Los Angeles Lakers,NBA,"$6,286,560"
2018-19,Los Angeles Lakers,NBA,"$7,461,960"
2019-20,New Orleans Pelicans,NBA,"$8,719,320"
2020-21,New Orleans Pelicans,NBA,"$11,003,782"
2021-22,Chicago Bulls,NBA,"$18,604,651"
2022-23,Chicago Bulls,NBA,"$19,534,884"
2023-24,Chicago Bulls,NBA,"$20,465,117"
2024-25,Chicago Bulls,NBA,"$21,395,348"
Career,(may be incomplete),,"$113,471,622"
