Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,22,CHI,NBA,PG,6.0,5.0,159.0,2.5,8.4,0.297,1.4,5.0,0.273,1.1,3.4,0.333,0.378,2.0,2.5,0.818,1.4,4.5,5.9,4.8,0.5,0.0,2.7,1.4,8.4,
2005-06,23,CHI,NBA,PG,6.0,0.0,131.0,2.5,6.9,0.36,1.9,4.4,0.438,0.5,2.5,0.222,0.5,1.4,1.6,0.833,0.3,4.1,4.4,3.6,0.5,0.0,1.4,3.6,8.2,
2006-07,24,CHI,NBA,PG,9.0,0.0,172.0,1.9,6.5,0.29,1.3,4.0,0.316,0.6,2.5,0.25,0.387,1.7,2.1,0.8,0.6,2.7,3.3,4.4,0.6,0.2,1.5,2.5,6.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,28,ORL,NBA,PG,1.0,0.0,4.0,9.0,18.0,0.5,9.0,18.0,0.5,0.0,0.0,,0.75,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,
2011-12,29,ORL,NBA,PG,5.0,0.0,61.0,0.6,3.0,0.2,0.6,1.8,0.333,0.0,1.2,0.0,0.3,0.0,1.2,0.0,0.0,4.1,4.1,5.3,3.0,0.6,4.1,3.0,1.8,
2012-13,30,LAL,NBA,PG,2.0,0.0,68.0,2.1,5.8,0.364,1.6,4.2,0.375,0.5,1.6,0.333,0.5,0.0,0.0,,0.5,1.1,1.6,3.7,1.1,0.5,2.6,2.1,5.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,29.0,5.0,595.0,2.1,6.7,0.315,1.5,4.2,0.343,0.7,2.5,0.268,0.423,1.5,1.9,0.774,0.7,3.4,4.1,4.3,0.8,0.2,2.2,2.4,7.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,21.0,5.0,462.0,2.3,7.2,0.312,1.5,4.4,0.333,0.8,2.8,0.278,0.414,1.7,2.1,0.815,0.8,3.7,4.5,4.3,0.5,0.1,1.9,2.4,7.7,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,6.0,0.0,65.0,1.1,3.9,0.286,1.1,2.8,0.4,0.0,1.1,0.0,0.429,1.1,2.2,0.5,0.0,3.9,3.9,5.0,2.8,0.6,3.9,2.8,4.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,2.0,0.0,68.0,2.1,5.8,0.364,1.6,4.2,0.375,0.5,1.6,0.333,0.5,0.0,0.0,,0.5,1.1,1.6,3.7,1.1,0.5,2.6,2.1,5.8,
