"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,18.0,UNC,11,308,51,108,0,4,23,40,25,89,11,17,20,21,24,125,0.472,0.0,0.575,28.0,11.4,8.1,1.0
2003-04,19.0,UNC,29,839,163,352,0,4,115,167,100,285,40,40,36,69,76,441,0.463,0.0,0.689,28.9,15.2,9.8,1.4
2004-05,20.0,UNC,37,992,228,402,0,3,191,252,142,397,62,43,38,94,88,647,0.567,0.0,0.758,26.8,17.5,10.7,1.7
Career,,,77,2139,442,862,0,11,329,459,267,771,113,100,94,184,188,1213,0.513,0.0,0.717,27.8,15.8,10.0,1.5
