Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,23,LAC,NBA,SG,73.0,16.0,1156.0,8.2,0.519,0.262,0.378,3.2,10.0,6.7,7.8,2.0,1.8,16.3,12.1,0.1,0.9,1.0,0.041,-3.4,1.0,-2.4,-0.1,
2018-19,24,LAC,NBA,SG,64.0,1.0,313.0,5.2,0.485,0.306,0.694,1.7,12.8,7.5,7.2,2.1,1.8,23.8,11.3,-0.3,0.3,0.0,0.004,-5.8,1.0,-4.7,-0.2,
2019-20,25,NOP,NBA,SF,2.0,0.0,35.0,14.7,0.627,0.364,0.364,0.0,12.2,6.1,16.1,1.3,2.4,13.6,17.3,0.0,0.0,0.1,0.101,0.4,-1.2,-0.8,0.0,
2020-21,26,2TM,NBA,SG,21.0,1.0,217.0,6.6,0.414,0.5,0.174,1.4,7.4,4.4,13.0,2.9,0.9,12.4,11.1,-0.2,0.2,0.0,0.009,-5.7,0.9,-4.7,-0.2,
2020-21,26,NOP,NBA,SG,14.0,1.0,73.0,4.5,0.388,0.429,0.095,1.5,5.9,3.7,7.0,3.3,1.3,15.5,14.9,-0.2,0.1,-0.1,-0.057,-6.0,0.7,-5.3,-0.1,
2020-21,26,ORL,NBA,SG,7.0,0.0,144.0,7.7,0.434,0.56,0.24,1.4,8.2,4.7,16.0,2.7,0.6,9.8,9.2,0.0,0.1,0.1,0.042,-5.5,1.1,-4.4,-0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,160.0,18.0,1721.0,7.6,0.504,0.304,0.395,2.6,10.3,6.5,8.5,2.1,1.7,17.1,12.0,-0.3,1.5,1.1,0.032,-4.0,0.9,-3.1,-0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,882.0,7.6,0.504,0.304,0.395,2.6,10.3,6.5,8.5,2.1,1.7,17.1,12.0,-0.2,0.8,0.6,0.032,-4.0,0.9,-3.1,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,137.0,17.0,1469.0,7.6,0.512,0.27,0.433,2.9,10.6,6.8,7.7,2.0,1.8,17.9,12.0,-0.2,1.2,1.0,0.034,-3.9,1.0,-2.9,-0.3,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,16.0,1.0,108.0,7.8,0.476,0.406,0.188,1.0,8.0,4.5,10.0,2.6,1.6,14.8,15.7,-0.1,0.1,0.0,-0.006,-4.0,0.1,-3.9,-0.1,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,0.0,144.0,7.7,0.434,0.56,0.24,1.4,8.2,4.7,16.0,2.7,0.6,9.8,9.2,0.0,0.1,0.1,0.042,-5.5,1.1,-4.4,-0.1,
