Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,23,LAC,NBA,SG,73.0,16.0,1156.0,100.0,233.0,0.429,23.0,61.0,0.377,77.0,172.0,0.448,0.479,59.0,88.0,0.67,33.0,107.0,140.0,68.0,48.0,25.0,53.0,125.0,282.0,0.0,
2018-19,24,LAC,NBA,SG,64.0,1.0,313.0,17.0,49.0,0.347,3.0,15.0,0.2,14.0,34.0,0.412,0.378,25.0,34.0,0.735,5.0,39.0,44.0,18.0,14.0,7.0,20.0,41.0,62.0,0.0,
2019-20,25,NOP,NBA,SF,2.0,0.0,35.0,6.0,11.0,0.545,2.0,4.0,0.5,4.0,7.0,0.571,0.636,2.0,4.0,0.5,0.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,16.0,0.0,
2020-21,26,2TM,NBA,SG,21.0,1.0,217.0,15.0,46.0,0.326,7.0,23.0,0.304,8.0,23.0,0.348,0.402,4.0,8.0,0.5,3.0,15.0,18.0,21.0,13.0,2.0,7.0,15.0,41.0,0.0,
2020-21,26,NOP,NBA,SG,14.0,1.0,73.0,7.0,21.0,0.333,3.0,9.0,0.333,4.0,12.0,0.333,0.405,0.0,2.0,0.0,1.0,4.0,5.0,4.0,5.0,1.0,4.0,3.0,17.0,0.0,
2020-21,26,ORL,NBA,SG,7.0,0.0,144.0,8.0,25.0,0.32,4.0,14.0,0.286,4.0,11.0,0.364,0.4,4.0,6.0,0.667,2.0,11.0,13.0,17.0,8.0,1.0,3.0,12.0,24.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,160.0,18.0,1721.0,138.0,339.0,0.407,35.0,103.0,0.34,103.0,236.0,0.436,0.459,90.0,134.0,0.672,41.0,165.0,206.0,111.0,76.0,35.0,82.0,183.0,401.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,882.0,71.0,174.0,0.407,18.0,53.0,0.34,53.0,121.0,0.436,0.459,46.0,69.0,0.672,21.0,85.0,106.0,57.0,39.0,18.0,42.0,94.0,206.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,137.0,17.0,1469.0,117.0,282.0,0.415,26.0,76.0,0.342,91.0,206.0,0.442,0.461,84.0,122.0,0.689,38.0,146.0,184.0,86.0,62.0,32.0,73.0,166.0,344.0,0.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,16.0,1.0,108.0,13.0,32.0,0.406,5.0,13.0,0.385,8.0,19.0,0.421,0.484,2.0,6.0,0.333,1.0,8.0,9.0,8.0,6.0,2.0,6.0,5.0,33.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,0.0,144.0,8.0,25.0,0.32,4.0,14.0,0.286,4.0,11.0,0.364,0.4,4.0,6.0,0.667,2.0,11.0,13.0,17.0,8.0,1.0,3.0,12.0,24.0,0.0,
