0
2010-11 NBA 82 (2nd)
Active 1172 (8th)
Career 1172 (63rd)
Career NBA 1172 (59th)
Career (Reg+Playoffs) 1230 (87th)
Career NBA (Reg+Playoffs) 1230 (82nd)
