"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1997-98,19.0,DUKE,36,886,96,178,4,24,79,108,89.0,230,40,51,53,25,67,275,0.539,0.167,0.731,24.6,7.6,6.4,1.1
1998-99,20.0,DUKE,37,881,114,209,39,94,71,98,,180,55,65,43,32,78,338,0.545,0.415,0.724,23.8,9.1,4.9,1.5
1999-00,21.0,DUKE,34,1206,190,383,79,178,134,164,,192,72,68,70,44,71,593,0.496,0.444,0.817,35.5,17.4,5.6,2.1
2000-01,22.0,DUKE,39,1363,251,533,124,296,152,191,94.0,285,72,82,88,60,80,778,0.471,0.419,0.796,34.9,19.9,7.3,1.8
Career,,,146,4336,651,1303,246,592,436,561,183.0,887,239,266,254,161,296,1984,0.5,0.416,0.777,29.7,13.6,6.1,1.6
