Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2001-02,23,MEM,NBA,SF,78.0,78.0,3097.0,13.9,0.518,0.287,0.294,6.5,8.6,7.5,11.9,2.1,1.8,12.5,18.2,2.7,2.1,4.8,0.074,0.2,0.3,0.5,1.9,
2002-03,24,MEM,NBA,SF,78.0,47.0,2383.0,15.0,0.597,0.38,0.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,4.8,1.5,6.2,0.126,1.4,0.8,2.3,2.5,
2003-04,25,MEM,NBA,SF,79.0,1.0,1947.0,15.3,0.544,0.343,0.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,3.5,2.3,5.9,0.145,1.1,1.5,2.6,2.3,6MOY-8
2004-05,26,MEM,NBA,SG,80.0,72.0,2516.0,14.8,0.555,0.289,0.372,7.6,12.1,9.8,8.3,2.0,2.4,9.5,14.8,4.4,3.4,7.8,0.149,1.1,1.3,2.4,2.8,DPOY-21
2005-06,27,MEM,NBA,SF,81.0,81.0,2839.0,14.7,0.574,0.266,0.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,4.6,4.5,9.1,0.153,0.8,1.8,2.6,3.3,DPOY-10
2006-07,28,HOU,NBA,SF,82.0,82.0,2988.0,12.0,0.589,0.57,0.173,2.6,10.4,6.5,9.2,1.4,1.5,9.3,12.1,4.4,4.6,9.0,0.144,0.3,2.0,2.3,3.2,DPOY-5
2007-08,29,HOU,NBA,SF,80.0,78.0,2907.0,11.7,0.561,0.596,0.163,5.2,10.5,7.9,8.0,1.4,2.3,10.5,11.7,3.6,4.6,8.2,0.135,0.0,1.9,2.0,2.9,"DPOY-3,DEF2"
2008-09,30,HOU,NBA,SG,60.0,59.0,2031.0,10.7,0.568,0.669,0.189,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,2.3,2.9,5.2,0.123,0.1,1.9,2.0,2.0,"DPOY-4,DEF2"
2009-10,31,HOU,NBA,SG,67.0,62.0,2168.0,11.1,0.541,0.624,0.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,2.2,2.1,4.3,0.095,0.1,1.4,1.5,1.9,DPOY-15
2010-11,32,2TM,NBA,SF,82.0,59.0,2375.0,12.3,0.567,0.525,0.183,4.4,13.7,9.0,11.1,1.5,2.4,12.6,11.7,2.9,2.2,5.1,0.103,0.6,0.9,1.4,2.0,
2010-11,32,HOU,NBA,SF,59.0,59.0,1818.0,12.9,0.577,0.551,0.186,3.6,13.9,8.8,12.1,1.5,2.7,12.5,12.3,2.3,1.7,4.0,0.105,0.8,1.1,1.9,1.8,
2010-11,32,MEM,NBA,SF,23.0,0.0,557.0,10.6,0.53,0.416,0.168,6.8,13.0,9.9,7.9,1.5,1.5,12.9,10.1,0.5,0.6,1.1,0.097,-0.3,0.2,-0.1,0.3,
2011-12,33,MIA,NBA,SF,65.0,10.0,1499.0,9.7,0.504,0.627,0.127,4.6,7.7,6.2,8.0,2.2,1.8,10.7,10.7,1.2,2.1,3.3,0.104,-0.7,1.6,0.9,1.1,
2012-13,34,MIA,NBA,SF,72.0,20.0,1786.0,10.7,0.623,0.873,0.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,2.8,1.6,4.4,0.119,0.9,0.1,1.0,1.4,6MOY-12
2013-14,35,MIA,NBA,SF,73.0,56.0,1468.0,8.7,0.523,0.764,0.084,3.0,8.6,5.9,6.0,1.8,2.3,6.9,10.0,1.0,1.4,2.4,0.078,-0.6,0.6,0.0,0.7,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,977.0,705.0,30004.0,12.6,0.559,0.477,0.236,5.0,10.8,7.9,8.8,1.7,2.3,10.4,12.9,40.4,35.3,75.7,0.121,0.4,1.3,1.7,28.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,59.0,2518.0,12.6,0.559,0.477,0.236,5.0,10.8,7.9,8.8,1.7,2.3,10.4,12.9,3.4,3.0,6.4,0.121,0.4,1.3,1.7,2.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,419.0,279.0,13339.0,14.5,0.553,0.312,0.307,6.7,10.7,8.7,8.8,2.1,2.4,10.6,15.0,20.6,14.3,34.9,0.126,0.8,1.1,1.9,13.1,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,348.0,340.0,11912.0,11.7,0.568,0.598,0.187,3.7,11.9,7.8,9.8,1.4,2.1,10.8,11.5,14.8,15.9,30.7,0.124,0.2,1.7,1.9,11.8,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,210.0,86.0,4753.0,9.8,0.556,0.763,0.105,3.4,8.2,5.9,6.5,1.7,2.2,8.6,10.6,5.0,5.1,10.1,0.102,0.0,0.7,0.7,3.2,
