Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,24,NJN,NBA,PF,20.0,20.0,749.0,6.2,14.6,0.424,0.1,0.4,0.222,6.1,14.2,0.431,0.428,3.7,5.3,0.691,1.4,4.1,5.6,2.7,1.2,1.2,2.5,4.1,16.1,
2002-03,25,NJN,NBA,PF,20.0,20.0,777.0,6.9,15.2,0.453,0.0,0.5,0.091,6.9,14.7,0.465,0.454,3.7,5.3,0.693,2.3,6.3,8.7,2.6,1.3,1.4,2.7,4.3,17.5,
2003-04,26,NJN,NBA,PF,11.0,11.0,409.0,7.1,13.4,0.533,0.0,0.4,0.0,7.1,13.0,0.547,0.533,4.2,5.6,0.75,2.2,8.4,10.7,1.1,1.1,1.2,2.8,4.4,18.5,
2004-05,27,DEN,NBA,PF,5.0,5.0,164.0,5.9,12.7,0.466,0.0,0.2,0.0,5.9,12.5,0.474,0.466,1.8,2.9,0.615,1.5,4.6,6.1,1.3,1.1,1.1,1.5,4.8,13.6,
2005-06,28,DEN,NBA,PF,2.0,0.0,35.0,4.1,13.4,0.308,0.0,0.0,,4.1,13.4,0.308,0.308,1.0,2.1,0.5,6.2,3.1,9.3,1.0,4.1,2.1,3.1,5.1,9.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,30,DEN,NBA,PF,4.0,4.0,118.0,4.6,10.4,0.441,0.0,0.0,,4.6,10.4,0.441,0.441,1.5,2.4,0.625,4.0,3.7,7.6,1.5,1.2,0.6,2.7,6.1,10.7,
2008-09,31,DEN,NBA,PF,16.0,16.0,538.0,5.0,10.1,0.497,0.1,0.3,0.2,5.0,9.8,0.507,0.5,1.5,2.3,0.657,1.6,4.7,6.3,2.3,1.2,0.9,1.7,4.0,11.6,
2009-10,32,DEN,NBA,PF,6.0,6.0,205.0,4.2,8.8,0.48,0.0,0.2,0.0,4.2,8.6,0.49,0.48,2.1,3.3,0.632,2.5,6.3,8.8,1.4,1.6,1.2,1.9,4.7,10.5,
2010-11,33,DEN,NBA,PF,5.0,5.0,148.0,5.8,12.2,0.48,0.0,0.0,,5.8,12.2,0.48,0.48,2.7,4.4,0.611,1.5,8.0,9.5,1.9,0.5,0.5,1.7,4.4,14.4,
2011-12,34,LAC,NBA,PF,11.0,0.0,193.0,4.1,7.8,0.524,0.0,0.0,,4.1,7.8,0.524,0.524,0.9,1.5,0.625,2.1,4.5,6.5,0.6,0.7,3.5,0.7,6.7,9.1,
2012-13,35,NYK,NBA,C,12.0,1.0,253.0,4.1,7.1,0.58,0.0,0.0,,4.1,7.1,0.58,0.58,1.6,2.8,0.55,2.3,5.4,7.7,1.6,1.3,2.4,1.1,6.0,9.8,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,112.0,88.0,3589.0,5.8,12.4,0.47,0.0,0.3,0.129,5.8,12.1,0.478,0.471,2.8,4.1,0.679,2.0,5.6,7.6,2.0,1.2,1.4,2.2,4.6,14.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,38.0,36.0,1208.0,5.0,10.6,0.475,0.0,0.2,0.143,5.0,10.4,0.481,0.476,1.8,2.8,0.632,2.1,5.2,7.3,1.8,1.3,1.0,1.9,4.5,11.9,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,51.0,51.0,1935.0,6.7,14.6,0.457,0.1,0.4,0.125,6.6,14.2,0.468,0.459,3.8,5.4,0.705,2.0,5.9,7.9,2.3,1.2,1.3,2.6,4.2,17.2,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,12.0,1.0,253.0,4.1,7.1,0.58,0.0,0.0,,4.1,7.1,0.58,0.58,1.6,2.8,0.55,2.3,5.4,7.7,1.6,1.3,2.4,1.1,6.0,9.8,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,193.0,4.1,7.8,0.524,0.0,0.0,,4.1,7.8,0.524,0.524,0.9,1.5,0.625,2.1,4.5,6.5,0.6,0.7,3.5,0.7,6.7,9.1,
