"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2001-02,24,NJN,NBA,PF,20.0,20.0,749.0,0.0,0.0,0.0,63.0,37.0,1.0,6.3,21.0,18.0,35.0,10.0,44.0,,121.0,12.0,28.0,
2002-03,25,NJN,NBA,PF,20.0,20.0,777.0,0.0,0.0,1.0,99.0,1.0,5.7,9.2,19.0,15.0,29.0,20.0,51.0,,125.0,14.0,29.0,
2003-04,26,NJN,NBA,PF,11.0,11.0,409.0,0.0,0.0,2.0,75.0,23.0,4.6,9.4,12.0,7.0,15.0,9.0,33.0,,25.0,10.0,16.0,
2004-05,27,DEN,NBA,PF,5.0,5.0,164.0,0.0,0.0,0.0,95.0,5.0,-6.1,13.8,5.0,1.0,9.0,1.0,7.0,,12.0,3.0,5.0,
2005-06,28,DEN,NBA,PF,2.0,0.0,35.0,0.0,0.0,0.0,68.0,32.0,-6.4,2.8,1.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,30,DEN,NBA,PF,4.0,4.0,118.0,0.0,0.0,0.0,81.0,20.0,-13.1,1.1,2.0,2.0,11.0,5.0,4.0,0.0,10.0,0.0,1.0,
2008-09,31,DEN,NBA,PF,16.0,16.0,538.0,0.0,0.0,0.0,95.0,5.0,6.4,-10.4,7.0,13.0,29.0,3.0,18.0,1.0,74.0,3.0,10.0,
2009-10,32,DEN,NBA,PF,6.0,6.0,205.0,0.0,0.0,0.0,92.0,8.0,-6.0,-14.9,3.0,4.0,16.0,2.0,10.0,0.0,18.0,1.0,1.0,
2010-11,33,DEN,NBA,PF,5.0,5.0,148.0,0.0,0.0,0.0,97.0,3.0,-8.1,-6.7,5.0,2.0,10.0,0.0,7.0,0.0,16.0,0.0,5.0,
2011-12,34,LAC,NBA,PF,11.0,0.0,193.0,0.0,0.0,0.0,44.0,57.0,0.1,7.8,1.0,0.0,23.0,3.0,2.0,0.0,7.0,0.0,3.0,
2012-13,35,NYK,NBA,C,12.0,1.0,253.0,0.0,0.0,0.0,15.0,85.0,0.0,-5.8,1.0,3.0,18.0,3.0,11.0,1.0,24.0,2.0,1.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,112.0,88.0,3589.0,0.0,0.0,0.0,78.0,22.0,1.5,2.4,77.0,65.0,200.0,56.0,188.0,3.0,434.0,45.0,102.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,64.0,2628.0,0.0,0.0,0.0,78.0,22.0,1.5,2.4,56.0,48.0,146.0,41.0,138.0,,318.0,33.0,75.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,38.0,36.0,1208.0,0.0,0.0,0.0,93.0,7.0,-1.5,-5.9,23.0,22.0,80.0,11.0,47.0,2.0,132.0,7.0,25.0,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,51.0,51.0,1935.0,0.0,0.0,1.0,80.0,20.0,3.7,8.1,52.0,40.0,79.0,39.0,128.0,,271.0,36.0,73.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,12.0,1.0,253.0,0.0,0.0,0.0,15.0,85.0,0.0,-5.8,1.0,3.0,18.0,3.0,11.0,1.0,24.0,2.0,1.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,193.0,0.0,0.0,0.0,44.0,57.0,0.1,7.8,1.0,0.0,23.0,3.0,2.0,0.0,7.0,0.0,3.0,
