"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,19.0,BAYLOR,30,1017,162,295,2,10,91,137,79,215,36,16,27,69,71,417,0.549,0.2,0.664,33.9,13.9,7.2,1.2
2011-12,20.0,BAYLOR,33,1013,182,364,10,33,71,102,89,252,42,28,20,56,77,445,0.5,0.303,0.696,30.7,13.5,7.6,1.3
Career,,,63,2030,344,659,12,43,162,239,168,467,78,44,47,125,148,862,0.522,0.279,0.678,32.2,13.7,7.4,1.2
