0
2004-05 NBA 4.0 (11th)
2006-07 NBA 3.5 (18th)
2007-08 NBA 4.1 (10th)
2008-09 NBA 3.6 (20th)
2009-10 NBA 3.5 (17th)
Career NBA Playoffs 3.5 (93rd)
