Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,19,ORL,NBA,PF,47.0,8.0,797.0,6.0,13.3,0.447,0.8,3.1,0.271,5.1,10.3,0.5,0.478,2.8,3.9,0.721,3.0,7.9,10.8,2.1,1.3,1.4,2.4,5.3,15.6,101.0,107.0,
2015-16,20,ORL,NBA,PF,78.0,37.0,1863.0,7.4,15.5,0.473,1.1,3.8,0.296,6.2,11.7,0.531,0.509,3.5,5.2,0.668,4.1,9.5,13.6,3.4,1.6,1.5,1.8,4.1,19.3,114.0,105.0,
2016-17,21,ORL,NBA,SF,80.0,72.0,2298.0,8.5,18.7,0.454,1.7,5.8,0.288,6.8,12.9,0.528,0.499,3.4,4.7,0.719,2.5,6.2,8.7,3.2,1.4,0.9,1.9,3.7,22.0,107.0,111.0,
2017-18,22,ORL,NBA,PF,58.0,57.0,1909.0,9.6,22.2,0.434,2.9,8.8,0.336,6.7,13.4,0.497,0.5,4.0,5.8,0.698,2.2,9.5,11.7,3.5,1.5,1.2,2.7,2.8,26.2,103.0,109.0,
2018-19,23,ORL,NBA,PF,78.0,78.0,2633.0,8.7,19.4,0.449,2.2,6.4,0.349,6.5,13.0,0.499,0.507,3.4,4.7,0.731,2.4,8.3,10.7,5.4,1.1,1.0,3.0,3.2,23.2,107.0,109.0,
2019-20,24,ORL,NBA,PF,62.0,62.0,2017.0,8.1,18.5,0.437,1.8,5.7,0.308,6.3,12.8,0.494,0.484,3.6,5.4,0.674,2.6,8.9,11.5,5.5,1.2,0.9,2.4,3.0,21.6,107.0,110.0,
2020-21,25,2TM,NBA,PF,50.0,50.0,1384.0,8.2,17.7,0.463,2.1,6.2,0.335,6.1,11.4,0.533,0.522,3.4,5.3,0.651,2.7,7.3,10.1,5.7,1.2,1.2,3.4,3.2,21.9,107.0,114.0,
2020-21,25,ORL,NBA,PF,25.0,25.0,736.0,8.5,19.4,0.437,2.8,7.4,0.375,5.7,12.0,0.475,0.509,4.4,6.9,0.629,2.6,8.4,11.0,6.9,1.1,1.3,4.4,3.2,24.1,103.0,114.0,
2020-21,25,DEN,NBA,PF,25.0,25.0,648.0,7.9,15.7,0.5,1.3,4.9,0.266,6.6,10.8,0.606,0.541,2.4,3.4,0.705,2.9,6.1,9.0,4.3,1.3,1.1,2.3,3.1,19.4,115.0,113.0,
2021-22,26,DEN,NBA,PF,75.0,75.0,2376.0,9.0,17.2,0.52,1.8,5.4,0.335,7.2,11.9,0.605,0.573,3.5,4.7,0.743,2.6,6.5,9.1,3.9,0.9,0.9,2.7,3.1,23.2,115.0,114.0,
2022-23,27,DEN,NBA,PF,68.0,68.0,2055.0,10.2,18.1,0.564,1.4,4.1,0.347,8.8,14.0,0.628,0.603,4.5,7.5,0.608,3.9,6.7,10.6,4.8,1.3,1.2,2.3,3.1,26.4,124.0,115.0,
2023-24,28,DEN,NBA,PF,73.0,73.0,2297.0,8.6,15.5,0.556,0.9,3.0,0.29,7.7,12.5,0.619,0.584,3.8,5.8,0.658,3.8,6.4,10.2,5.6,1.2,1.0,2.3,3.1,21.9,125.0,114.0,
2024-25,29,DEN,NBA,PF,51.0,42.0,1447.0,8.8,16.5,0.531,2.5,5.7,0.436,6.3,10.8,0.582,0.607,4.8,5.9,0.81,2.7,5.5,8.2,5.5,0.8,0.5,2.4,2.7,24.9,129.0,120.0,
2025-26,30,DEN,NBA,PF,12.0,12.0,365.0,10.8,20.2,0.536,3.7,8.2,0.452,7.1,12.0,0.593,0.627,6.7,7.6,0.879,2.5,7.4,9.9,2.2,1.3,0.4,2.2,3.2,32.0,132.0,113.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,732.0,634.0,21441.0,8.7,17.9,0.485,1.8,5.4,0.334,6.9,12.4,0.551,0.536,3.8,5.4,0.697,2.9,7.5,10.4,4.5,1.2,1.0,2.5,3.3,22.9,113.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (7 Yrs),ORL (7 Yrs),ORL (7 Yrs),ORL (7 Yrs),,428.0,339.0,12253.0,8.3,18.6,0.447,1.9,6.0,0.323,6.4,12.6,0.507,0.5,3.6,5.1,0.695,2.7,8.3,11.1,4.3,1.3,1.1,2.5,3.5,22.2,107.0,109.0,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,304.0,295.0,9188.0,9.1,16.9,0.54,1.6,4.6,0.353,7.5,12.3,0.611,0.588,4.1,5.8,0.7,3.2,6.4,9.6,4.7,1.1,0.9,2.4,3.0,24.0,123.0,115.0,
