Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,OKC,,SAC,"W, 113-99",*,27,1,2,0.5,0,0,,2,2,1.0,4,8,12,3,0,2,1,5,4,8.7,8
2025-11-17,OKC,@,NOP,"W, 126-109",*,27,7,10,0.7,0,1,0.0,2,3,0.667,5,2,7,6,4,1,2,1,16,22.0,19
2025-11-15,OKC,@,CHO,"W, 109-96",*,30,6,10,0.6,0,0,,0,0,,5,7,12,5,1,0,2,3,12,14.3,-1
2025-11-12,OKC,,LAL,"W, 121-92",*,20,5,6,0.833,0,0,,1,2,0.5,2,6,8,0,1,0,2,2,11,9.8,14
2025-11-11,OKC,,GSW,"W, 126-102",*,20,4,5,0.8,0,0,,0,0,,4,3,7,2,0,1,3,2,8,8.1,13
