Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,PHI,,ATL,"L, 134-142 (2OT)",,29,2,7,0.286,1,2,0.5,0,0,,0,4,4,1,1,0,2,2,5,1.0,-18
2025-11-28,PHI,@,BRK,"W, 115-103",,29,7,16,0.438,4,10,0.4,2,2,1.0,1,3,4,1,5,0,0,1,20,18.5,18
2025-11-25,PHI,,ORL,"L, 103-144",,25,6,13,0.462,2,5,0.4,1,2,0.5,1,0,1,3,0,0,0,2,15,9.9,-31
2025-11-23,PHI,,MIA,"L, 117-127",,26,5,11,0.455,3,4,0.75,2,2,1.0,0,1,1,2,1,0,1,3,15,9.8,1
2025-11-20,PHI,@,MIL,"W, 123-114 (OT)",,13,3,8,0.375,2,7,0.286,0,0,,0,2,2,0,0,0,1,1,8,2.8,6
