"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,21,MIN,NBA,PG,41,31,1404,85,15,0,0,0,2.0,7.4,93,28,41,2,44,13,784,5,34,ROY-2
2012-13,22,MIN,NBA,PG,57,47,1691,73,27,0,0,0,-2.2,0.0,107,42,46,9,102,41,897,13,46,
2013-14,23,MIN,NBA,PG,82,82,2638,89,11,0,0,0,6.6,12.6,175,31,82,1,97,36,1582,18,67,
2014-15,24,MIN,NBA,PG,22,22,692,96,4,0,0,0,-0.8,10.6,47,15,23,2,19,17,417,3,12,
2015-16,25,MIN,NBA,PG,76,76,2323,100,0,0,0,0,0.6,9.4,141,38,66,4,88,42,1396,11,32,
2016-17,26,MIN,NBA,PG,75,75,2469,94,6,0,0,0,-0.9,0.3,151,24,90,6,89,24,1505,13,32,
2017-18,27,UTA,NBA,PG,77,77,2254,100,0,0,0,0,4.8,0.0,143,38,82,7,72,31,976,11,43,
2018-19,28,UTA,NBA,PG,68,67,1899,100,0,0,0,0,6.2,1.6,122,34,69,4,69,31,979,13,29,
2019-20,29,PHO,NBA,PG,65,65,2016,87,13,0,0,0,3.1,6.3,123,25,54,5,91,49,1300,16,43,
2020-21,30,MIN,NBA,PG,68,51,1772,99,1,0,0,0,-5.2,0.5,84,17,37,4,51,19,1031,7,32,
2021-22,31,CLE,NBA,PG,34,8,970,47,53,0,0,0,8.8,9.0,59,16,18,6,29,14,527,5,26,
2022-23,32,CLE,NBA,PG,33,2,566,60,40,0,0,0,3.3,-2.7,22,3,22,0,14,15,281,2,12,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,698,603,20694,89,11,0,0,0,2.2,4.7,1267,311,630,50,765,332,11675,117,408,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,71,2431,89,11,0,0,0,2.2,4.7,149,37,74,6,90,39,1372,14,48,
,,,,,,,,,,,,,,,,,,,,,,,,
MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),,421,384,12989,91,9,0,0,0,0.5,5.7,798,195,385,28,490,192,7612,70,255,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,145,144,4153,100,0,0,0,0,5.4,0.8,265,72,151,11,141,62,1955,24,72,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,67,10,1536,52,48,0,0,0,6.8,4.7,81,19,40,6,43,29,808,7,38,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,65,65,2016,87,13,0,0,0,3.1,6.3,123,25,54,5,91,49,1300,16,43,
