"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2001-02,19,HOU,NBA,PF,73,24,1896,0,0,0,63,37,-4.7,1.6,24,14,71,4,37,,121,7,43,
2002-03,20,HOU,NBA,PF,77,66,1890,0,0,0,93,7,4.4,5.4,36,21,86,9,44,,193,6,40,
2003-04,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab,Did not play - rehab
2004-05,22,MIN,NBA,PF,70,0,1492,0,0,0,93,6,4.5,4.6,28,13,89,3,34,,115,6,33,
2005-06,23,MIN,NBA,C,70,27,1359,0,0,0,15,85,-5.6,-5.2,14,16,82,4,35,3,85,8,26,
2006-07,24,MIN,NBA,PF,13,0,92,0,0,0,43,57,-43.6,-40.3,1,2,3,2,4,2,8,1,5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,303,117,6729,0,0,0,68,32,-0.8,1.4,103,66,331,22,154,5,522,28,147,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,32,1821,0,0,0,68,32,-0.8,1.4,28,18,90,6,42,,141,8,40,
,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,153,27,2943,0,0,0,56,44,-1.7,-1.3,43,31,174,9,73,5,208,15,64,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,150,90,3786,0,0,0,78,22,-0.2,3.5,60,35,157,13,81,,314,13,83,
