"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,19.0,MIA,NBA,42:37,8.0,13.0,3.0,5.0,7.0,12.0,5.0,10.0,5.0,13.0,13.0,6.0,4.0,2.0,6.0,5.0,20.0,18.1
2016-17,20.0,MIA,NBA,46:09,10.0,18.0,3.0,6.0,10.0,16.0,4.0,8.0,4.0,10.0,13.0,7.0,4.0,2.0,5.0,5.0,23.0,22.4
2017-18,21.0,MIA,NBA,38:30,7.0,16.0,4.0,6.0,6.0,12.0,5.0,6.0,4.0,10.0,13.0,5.0,4.0,3.0,3.0,6.0,18.0,17.2
2018-19,22.0,MIA,NBA,39:21,11.0,21.0,6.0,10.0,11.0,17.0,6.0,8.0,6.0,11.0,11.0,11.0,4.0,2.0,6.0,6.0,28.0,22.9
2019-20,23.0,MIA,NBA,42:42,10.0,21.0,2.0,6.0,9.0,19.0,6.0,9.0,4.0,9.0,13.0,7.0,2.0,2.0,4.0,5.0,27.0,20.8
2020-21,24.0,MEM,NBA,38:21,9.0,19.0,4.0,6.0,7.0,13.0,3.0,6.0,2.0,11.0,13.0,5.0,3.0,2.0,3.0,6.0,25.0,17.0
2021-22,25.0,TOT,NBA,37:04,7.0,15.0,2.0,7.0,7.0,12.0,7.0,8.0,4.0,7.0,10.0,6.0,4.0,3.0,4.0,5.0,16.0,15.0
2021-22,25.0,LAC,NBA,26:25,7.0,10.0,1.0,4.0,7.0,9.0,7.0,8.0,4.0,7.0,10.0,5.0,3.0,3.0,4.0,5.0,15.0,13.4
2021-22,25.0,POR,NBA,37:04,7.0,15.0,2.0,7.0,6.0,12.0,4.0,5.0,4.0,7.0,10.0,6.0,4.0,2.0,4.0,4.0,16.0,15.0
2022-23,26.0,POR,NBA,46:23,9.0,12.0,3.0,4.0,6.0,11.0,5.0,8.0,4.0,11.0,13.0,10.0,4.0,1.0,4.0,5.0,21.0,16.6
Career,,,,46:23,11.0,21.0,6.0,10.0,11.0,19.0,7.0,10.0,6.0,13.0,13.0,11.0,4.0,3.0,6.0,6.0,28.0,22.9
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,MIA,NBA,46:09,11.0,21.0,6.0,10.0,11.0,19.0,6.0,10.0,6.0,13.0,13.0,11.0,4.0,3.0,6.0,6.0,28.0,22.9
2 Seasons,,POR,NBA,46:23,9.0,15.0,3.0,7.0,6.0,12.0,5.0,8.0,4.0,11.0,13.0,10.0,4.0,2.0,4.0,5.0,21.0,16.6
1 Season,,LAC,NBA,26:25,7.0,10.0,1.0,4.0,7.0,9.0,7.0,8.0,4.0,7.0,10.0,5.0,3.0,3.0,4.0,5.0,15.0,13.4
1 Season,,MEM,NBA,38:21,9.0,19.0,4.0,6.0,7.0,13.0,3.0,6.0,2.0,11.0,13.0,5.0,3.0,2.0,3.0,6.0,25.0,17.0
