"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,21.0,SEA,NBA,41:27,9.0,13.0,4.0,6.0,6.0,10.0,7.0,8.0,4.0,9.0,9.0,5.0,4.0,4.0,4.0,5.0,21.0,21.9
2002-03,22.0,SEA,NBA,43:24,9.0,20.0,6.0,11.0,7.0,14.0,5.0,7.0,5.0,8.0,11.0,4.0,3.0,2.0,4.0,5.0,29.0,25.7
2003-04,23.0,SEA,NBA,43:01,11.0,19.0,5.0,10.0,8.0,12.0,7.0,8.0,7.0,12.0,14.0,5.0,5.0,2.0,5.0,6.0,25.0,19.7
2004-05,24.0,SEA,NBA,41:00,11.0,19.0,8.0,14.0,6.0,10.0,7.0,7.0,4.0,9.0,11.0,4.0,5.0,2.0,5.0,6.0,27.0,23.1
2005-06,25.0,TOT,NBA,53:05,10.0,16.0,8.0,10.0,6.0,9.0,7.0,8.0,6.0,13.0,13.0,6.0,3.0,2.0,6.0,6.0,30.0,24.6
2005-06,25.0,SEA,NBA,53:05,10.0,16.0,8.0,10.0,6.0,9.0,7.0,8.0,6.0,9.0,12.0,6.0,3.0,2.0,4.0,6.0,30.0,24.6
2005-06,25.0,LAC,NBA,45:13,6.0,13.0,5.0,9.0,5.0,8.0,4.0,6.0,3.0,13.0,13.0,5.0,3.0,2.0,6.0,6.0,19.0,18.9
2006-07,26.0,LAL,NBA,38:32,11.0,16.0,5.0,9.0,6.0,11.0,4.0,4.0,4.0,10.0,10.0,4.0,3.0,2.0,5.0,6.0,27.0,21.1
2007-08,27.0,LAL,NBA,40:12,8.0,14.0,6.0,9.0,5.0,8.0,5.0,6.0,4.0,10.0,14.0,6.0,3.0,1.0,5.0,6.0,21.0,22.7
2008-09,28.0,TOT,NBA,31:26,8.0,14.0,5.0,10.0,4.0,8.0,6.0,7.0,3.0,7.0,9.0,4.0,4.0,2.0,4.0,5.0,21.0,15.9
2008-09,28.0,LAL,NBA,31:26,6.0,10.0,5.0,8.0,3.0,6.0,6.0,7.0,2.0,7.0,7.0,3.0,4.0,2.0,4.0,5.0,18.0,15.9
2008-09,28.0,CHA,NBA,31:10,8.0,14.0,5.0,10.0,4.0,8.0,3.0,5.0,3.0,7.0,9.0,4.0,3.0,2.0,3.0,4.0,21.0,14.5
2009-10,29.0,TOT,NBA,48:00,8.0,14.0,4.0,7.0,6.0,9.0,2.0,2.0,5.0,11.0,12.0,6.0,4.0,3.0,5.0,5.0,20.0,23.9
2009-10,29.0,CHA,NBA,36:56,4.0,9.0,4.0,6.0,2.0,6.0,2.0,2.0,2.0,7.0,8.0,2.0,1.0,1.0,2.0,4.0,12.0,9.3
2009-10,29.0,GSW,NBA,48:00,8.0,14.0,4.0,7.0,6.0,9.0,2.0,2.0,5.0,11.0,12.0,6.0,4.0,3.0,5.0,5.0,20.0,23.9
2010-11,30.0,GSW,NBA,32:16,6.0,10.0,4.0,6.0,3.0,6.0,4.0,4.0,4.0,7.0,9.0,4.0,3.0,3.0,4.0,6.0,16.0,12.7
2011-12,31.0,ATL,NBA,39:05,5.0,11.0,5.0,11.0,2.0,4.0,5.0,6.0,4.0,8.0,10.0,5.0,4.0,2.0,3.0,4.0,17.0,19.7
2012-13,32.0,CHI,NBA,23:07,3.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,7.0,10.6
Career,,,,53:05,11.0,20.0,8.0,14.0,8.0,14.0,7.0,8.0,7.0,13.0,14.0,6.0,5.0,4.0,6.0,6.0,30.0,25.7
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,SEA,NBA,53:05,11.0,20.0,8.0,14.0,8.0,14.0,7.0,8.0,7.0,12.0,14.0,6.0,5.0,4.0,5.0,6.0,30.0,25.7
3 Seasons,,LAL,NBA,40:12,11.0,16.0,6.0,9.0,6.0,11.0,6.0,7.0,4.0,10.0,14.0,6.0,4.0,2.0,5.0,6.0,27.0,22.7
2 Seasons,,GSW,NBA,48:00,8.0,14.0,4.0,7.0,6.0,9.0,4.0,4.0,5.0,11.0,12.0,6.0,4.0,3.0,5.0,6.0,20.0,23.9
2 Seasons,,CHA,NBA,36:56,8.0,14.0,5.0,10.0,4.0,8.0,3.0,5.0,3.0,7.0,9.0,4.0,3.0,2.0,3.0,4.0,21.0,14.5
1 Season,,ATL,NBA,39:05,5.0,11.0,5.0,11.0,2.0,4.0,5.0,6.0,4.0,8.0,10.0,5.0,4.0,2.0,3.0,4.0,17.0,19.7
1 Season,,LAC,NBA,45:13,6.0,13.0,5.0,9.0,5.0,8.0,4.0,6.0,3.0,13.0,13.0,5.0,3.0,2.0,6.0,6.0,19.0,18.9
1 Season,,CHI,NBA,23:07,3.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,7.0,10.6
