Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,21,SEA,NBA,PF,5.0,2.0,113.0,7.0,16.0,0.438,3.5,6.5,0.538,3.5,9.5,0.368,0.547,1.5,1.5,1.0,3.0,6.0,9.0,2.5,0.5,0.5,2.5,5.5,19.0,110.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,24,SEA,NBA,PF,6.0,0.0,122.0,5.8,15.5,0.371,2.2,9.3,0.238,3.5,6.2,0.571,0.443,0.4,0.9,0.5,0.4,7.5,8.0,1.3,1.8,1.3,2.7,4.0,14.2,87.0,111.0,
2005-06,25,LAC,NBA,PF,12.0,2.0,246.0,6.5,13.8,0.47,4.0,8.6,0.463,2.5,5.2,0.48,0.614,3.4,4.8,0.696,1.9,8.2,10.1,2.7,1.5,1.3,1.7,7.3,20.3,127.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,LAL,NBA,SF,21.0,21.0,481.0,7.2,16.3,0.444,3.1,8.4,0.372,4.1,7.9,0.521,0.54,0.5,0.6,0.833,2.5,6.1,8.6,3.3,1.4,0.1,2.3,6.0,18.1,107.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,ATL,NBA,SF,2.0,0.0,15.0,0.0,14.6,0.0,0.0,10.9,0.0,0.0,3.6,0.0,0.0,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,0.0,10.9,0.0,14.0,102.0,
2012-13,32,CHI,NBA,PF,1.0,0.0,10.0,16.5,16.5,1.0,16.5,16.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,5.5,11.0,0.0,5.5,5.5,49.4,172.0,95.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,25.0,987.0,6.8,15.5,0.44,3.4,8.5,0.396,3.5,7.0,0.492,0.548,1.3,1.8,0.735,2.1,6.7,8.8,2.9,1.4,0.6,2.2,6.1,18.3,109.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),,11.0,2.0,235.0,6.4,15.8,0.403,2.8,8.0,0.353,3.5,7.8,0.455,0.493,0.9,1.2,0.8,1.6,6.8,8.5,1.9,1.2,0.9,2.6,4.7,16.5,99.0,113.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21.0,21.0,481.0,7.2,16.3,0.444,3.1,8.4,0.372,4.1,7.9,0.521,0.54,0.5,0.6,0.833,2.5,6.1,8.6,3.3,1.4,0.1,2.3,6.0,18.1,107.0,110.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,12.0,2.0,246.0,6.5,13.8,0.47,4.0,8.6,0.463,2.5,5.2,0.48,0.614,3.4,4.8,0.696,1.9,8.2,10.1,2.7,1.5,1.3,1.7,7.3,20.3,127.0,106.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,2.0,0.0,15.0,0.0,14.6,0.0,0.0,10.9,0.0,0.0,3.6,0.0,0.0,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,0.0,10.9,0.0,14.0,102.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,1.0,0.0,10.0,16.5,16.5,1.0,16.5,16.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,5.5,11.0,0.0,5.5,5.5,49.4,172.0,95.0,
