Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,21,SEA,NBA,PF,61.0,16.0,1230.0,4.3,10.4,0.412,1.9,4.6,0.42,2.3,5.8,0.406,0.506,1.4,2.1,0.681,1.3,5.4,6.7,2.4,1.6,0.7,2.1,3.5,11.9,
2002-03,22,SEA,NBA,PF,72.0,16.0,1910.0,5.2,12.6,0.41,2.0,5.5,0.355,3.2,7.1,0.453,0.488,1.4,1.9,0.706,1.4,4.7,6.1,1.8,1.2,0.4,1.9,2.6,13.6,
2003-04,23,SEA,NBA,PF,77.0,38.0,2321.0,5.4,12.6,0.425,2.2,5.8,0.371,3.2,6.7,0.471,0.511,1.5,2.0,0.748,1.6,4.7,6.3,2.2,1.2,0.7,1.7,2.9,14.3,6MOY-15
2004-05,24,SEA,NBA,PF,63.0,0.0,1856.0,5.2,12.6,0.409,2.5,6.4,0.389,2.7,6.2,0.43,0.508,1.6,2.0,0.786,1.0,4.6,5.6,1.7,1.1,0.6,1.6,3.3,14.4,6MOY-5
2005-06,25,2TM,NBA,PF,77.0,27.0,1974.0,4.8,11.7,0.407,2.5,6.5,0.39,2.3,5.3,0.429,0.515,1.7,2.1,0.816,1.2,5.4,6.5,2.5,1.1,0.5,1.7,3.8,13.8,
2005-06,25,SEA,NBA,PF,47.0,16.0,1089.0,5.1,12.7,0.401,2.4,6.5,0.367,2.7,6.2,0.436,0.495,1.8,2.0,0.887,1.3,4.9,6.2,2.4,1.1,0.5,1.8,4.3,14.4,
2005-06,25,LAC,NBA,PF,30.0,11.0,885.0,4.4,10.5,0.417,2.7,6.4,0.418,1.7,4.1,0.416,0.544,1.5,2.1,0.731,1.0,5.9,7.0,2.6,1.2,0.6,1.6,3.3,13.0,
2006-07,26,LAL,NBA,PF,55.0,15.0,986.0,4.9,11.5,0.424,1.5,4.3,0.339,3.4,7.2,0.475,0.487,1.9,2.7,0.726,1.9,4.6,6.6,2.4,0.9,0.7,2.5,4.6,13.2,
2007-08,27,LAL,NBA,SF,65.0,41.0,1483.0,4.8,10.6,0.453,2.3,5.7,0.406,2.5,4.9,0.507,0.562,1.3,1.6,0.8,1.4,3.9,5.2,3.0,1.1,0.3,1.8,3.6,13.2,
2008-09,28,2TM,NBA,SF,78.0,31.0,1445.0,4.9,11.6,0.421,2.6,6.5,0.401,2.3,5.1,0.446,0.533,1.1,1.4,0.741,1.1,4.4,5.5,2.0,1.1,0.4,2.4,2.8,13.5,
2008-09,28,LAL,NBA,SF,46.0,28.0,771.0,4.4,10.0,0.444,2.8,6.4,0.441,1.6,3.6,0.449,0.584,1.1,1.3,0.852,0.8,4.6,5.5,1.8,1.3,0.3,2.2,2.4,12.7,
2008-09,28,CHA,NBA,SF,32.0,3.0,674.0,5.4,13.5,0.401,2.4,6.7,0.357,3.0,6.7,0.444,0.49,1.1,1.7,0.645,1.4,4.2,5.6,2.3,1.0,0.4,2.7,3.2,14.3,
2009-10,29,2TM,NBA,PF,41.0,20.0,891.0,4.2,11.0,0.377,1.2,4.4,0.278,2.9,6.7,0.442,0.432,0.8,1.1,0.741,2.1,5.1,7.2,1.8,1.2,0.3,1.8,3.9,10.3,
2009-10,29,CHA,NBA,PF,8.0,0.0,133.0,3.8,11.4,0.333,1.9,6.0,0.318,1.9,5.4,0.35,0.417,1.1,1.6,0.667,2.2,5.7,7.8,1.9,0.8,0.3,1.4,4.9,10.6,
2009-10,29,GSW,NBA,PF,33.0,20.0,758.0,4.2,11.0,0.385,1.1,4.1,0.267,3.1,6.9,0.455,0.435,0.8,1.0,0.762,2.0,5.0,7.1,1.8,1.2,0.3,1.9,3.8,10.3,
2010-11,30,GSW,NBA,PF,74.0,6.0,1169.0,4.2,9.8,0.431,2.2,5.3,0.405,2.1,4.5,0.462,0.541,0.9,1.0,0.882,2.0,4.6,6.5,2.4,1.4,1.4,1.8,4.8,11.5,
2011-12,31,ATL,NBA,SF,49.0,3.0,755.0,3.5,9.4,0.376,2.4,6.4,0.37,1.1,3.0,0.387,0.503,1.0,1.4,0.759,1.6,5.2,6.8,2.6,1.0,0.7,1.7,3.0,10.5,
2012-13,32,CHI,NBA,PF,25.0,0.0,144.0,3.2,10.7,0.302,1.2,6.8,0.185,2.0,4.0,0.5,0.36,0.5,0.7,0.667,2.5,4.5,7.0,2.0,2.0,1.0,1.7,7.2,8.2,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,737.0,213.0,16164.0,4.8,11.5,0.415,2.2,5.7,0.378,2.6,5.8,0.451,0.509,1.4,1.8,0.758,1.5,4.7,6.2,2.2,1.2,0.6,1.9,3.5,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (5 Yrs),SEA (5 Yrs),SEA (5 Yrs),SEA (5 Yrs),,320.0,86.0,8406.0,5.1,12.3,0.413,2.2,5.8,0.377,2.9,6.5,0.445,0.502,1.5,2.0,0.755,1.4,4.8,6.1,2.0,1.2,0.6,1.8,3.2,13.8,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,166.0,84.0,3240.0,4.7,10.7,0.442,2.2,5.4,0.4,2.6,5.3,0.484,0.542,1.4,1.8,0.776,1.4,4.3,5.7,2.5,1.1,0.4,2.1,3.6,13.1,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,107.0,26.0,1927.0,4.2,10.3,0.412,1.7,4.8,0.359,2.5,5.4,0.459,0.496,0.9,1.0,0.836,2.0,4.7,6.7,2.2,1.3,0.9,1.8,4.4,11.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,40.0,3.0,807.0,5.1,13.1,0.391,2.3,6.6,0.351,2.8,6.5,0.432,0.48,1.1,1.7,0.649,1.6,4.4,6.0,2.2,0.9,0.4,2.5,3.5,13.7,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,49.0,3.0,755.0,3.5,9.4,0.376,2.4,6.4,0.37,1.1,3.0,0.387,0.503,1.0,1.4,0.759,1.6,5.2,6.8,2.6,1.0,0.7,1.7,3.0,10.5,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,30.0,11.0,885.0,4.4,10.5,0.417,2.7,6.4,0.418,1.7,4.1,0.416,0.544,1.5,2.1,0.731,1.0,5.9,7.0,2.6,1.2,0.6,1.6,3.3,13.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,25.0,0.0,144.0,3.2,10.7,0.302,1.2,6.8,0.185,2.0,4.0,0.5,0.36,0.5,0.7,0.667,2.5,4.5,7.0,2.0,2.0,1.0,1.7,7.2,8.2,
