"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,23,NYK,NBA,PG,76.0,6.0,1265.0,25.0,75.0,1.0,0.0,0.0,-6.5,-5.4,61.0,18.0,41.0,5.0,62.0,14.0,418.0,17.0,29.0,
2016-17,24,CHI,NBA,PG,63.0,28.0,1028.0,89.0,11.0,0.0,0.0,0.0,2.1,2.7,28.0,7.0,47.0,5.0,32.0,9.0,272.0,9.0,9.0,
2017-18,25,CHI,NBA,PG,74.0,26.0,1686.0,83.0,17.0,1.0,0.0,0.0,-7.9,-0.5,58.0,15.0,55.0,8.0,90.0,10.0,824.0,30.0,17.0,
2018-19,26,ORL,NBA,PG,60.0,1.0,939.0,92.0,8.0,0.0,0.0,0.0,-6.3,-9.6,34.0,9.0,27.0,5.0,20.0,10.0,366.0,5.0,8.0,
2019-20,27,WAS,NBA,SG,6.0,0.0,80.0,12.0,49.0,39.0,0.0,0.0,-6.3,-1.8,1.0,1.0,4.0,0.0,3.0,0.0,22.0,1.0,3.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,279.0,61.0,4998.0,70.0,29.0,1.0,0.0,0.0,-5.2,-2.8,182.0,50.0,174.0,23.0,207.0,43.0,1902.0,62.0,66.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1469.0,70.0,29.0,1.0,0.0,0.0,-5.2,-2.8,53.0,15.0,51.0,7.0,61.0,13.0,559.0,18.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,137.0,54.0,2714.0,85.0,14.0,0.0,0.0,0.0,-4.1,0.7,86.0,22.0,102.0,13.0,122.0,19.0,1096.0,39.0,26.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,76.0,6.0,1265.0,25.0,75.0,1.0,0.0,0.0,-6.5,-5.4,61.0,18.0,41.0,5.0,62.0,14.0,418.0,17.0,29.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,60.0,1.0,939.0,92.0,8.0,0.0,0.0,0.0,-6.3,-9.6,34.0,9.0,27.0,5.0,20.0,10.0,366.0,5.0,8.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,6.0,0.0,80.0,12.0,49.0,39.0,0.0,0.0,-6.3,-1.8,1.0,1.0,4.0,0.0,3.0,0.0,22.0,1.0,3.0,
