Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,23,LAC,NBA,C,11.0,10.0,324.0,5.7,9.6,0.593,0.0,0.0,5.7,9.6,0.593,0.593,1.8,2.3,0.762,2.3,7.4,9.8,1.1,0.6,1.0,3.7,4.2,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,32,POR,NBA,C,3.0,0.0,37.0,3.9,7.8,0.5,0.0,0.0,3.9,7.8,0.5,0.5,1.0,1.0,1.0,4.9,8.8,13.6,2.9,0.0,0.0,2.9,4.9,8.8,
2015-16,33,POR,NBA,C,4.0,0.0,32.0,7.9,20.3,0.389,0.0,0.0,7.9,20.3,0.389,0.389,0.0,0.0,,2.3,6.8,9.0,1.1,2.3,0.0,6.8,11.3,15.8,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,18.0,10.0,393.0,5.7,10.3,0.554,0.0,0.0,5.7,10.3,0.554,0.554,1.6,2.0,0.773,2.6,7.5,10.1,1.3,0.6,0.8,3.8,4.9,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,7.0,0.0,69.0,5.7,13.6,0.423,0.0,0.0,5.7,13.6,0.423,0.423,0.5,0.5,1.0,3.7,7.8,11.5,2.1,1.0,0.0,4.7,7.8,12.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,10.0,324.0,5.7,9.6,0.593,0.0,0.0,5.7,9.6,0.593,0.593,1.8,2.3,0.762,2.3,7.4,9.8,1.1,0.6,1.0,3.7,4.2,13.1,
