Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,21,LAC,NBA,C,82.0,61.0,1843.0,200.0,435.0,0.46,0.0,2.0,0.0,200.0,433.0,0.462,0.46,99.0,142.0,0.697,126.0,335.0,461.0,85.0,23.0,73.0,155.0,211.0,499.0,0.0,
2004-05,22,LAC,NBA,C,63.0,50.0,1632.0,246.0,495.0,0.497,0.0,1.0,0.0,246.0,494.0,0.498,0.497,80.0,121.0,0.661,135.0,288.0,423.0,73.0,26.0,68.0,115.0,182.0,572.0,0.0,
2005-06,23,LAC,NBA,C,78.0,78.0,2560.0,369.0,706.0,0.523,0.0,2.0,0.0,369.0,704.0,0.524,0.523,194.0,252.0,0.77,187.0,563.0,750.0,79.0,45.0,108.0,176.0,269.0,932.0,0.0,
2006-07,24,LAC,NBA,C,75.0,66.0,2176.0,294.0,652.0,0.451,0.0,1.0,0.0,294.0,651.0,0.452,0.451,166.0,224.0,0.741,160.0,428.0,588.0,79.0,41.0,116.0,147.0,251.0,754.0,0.0,
2007-08,25,LAC,NBA,C,56.0,55.0,2083.0,338.0,700.0,0.483,0.0,4.0,0.0,338.0,696.0,0.486,0.483,202.0,265.0,0.762,173.0,538.0,711.0,107.0,33.0,155.0,164.0,179.0,878.0,0.0,
2008-09,26,LAC,NBA,C,31.0,24.0,921.0,161.0,305.0,0.528,0.0,0.0,,161.0,305.0,0.528,0.528,51.0,75.0,0.68,75.0,172.0,247.0,46.0,17.0,45.0,84.0,93.0,373.0,0.0,
2009-10,27,LAC,NBA,C,76.0,76.0,2608.0,589.0,1202.0,0.49,0.0,6.0,0.0,589.0,1196.0,0.492,0.49,230.0,307.0,0.749,184.0,520.0,704.0,120.0,37.0,94.0,223.0,213.0,1408.0,0.0,AS
2010-11,28,LAC,NBA,C,32.0,15.0,838.0,177.0,376.0,0.471,0.0,0.0,,177.0,376.0,0.471,0.471,43.0,57.0,0.754,51.0,174.0,225.0,46.0,16.0,48.0,58.0,75.0,397.0,0.0,
2011-12,29,NOH,NBA,C,47.0,33.0,1372.0,266.0,597.0,0.446,0.0,0.0,,266.0,597.0,0.446,0.446,84.0,107.0,0.785,89.0,275.0,364.0,101.0,25.0,77.0,129.0,106.0,616.0,0.0,
2012-13,30,DAL,NBA,C,66.0,52.0,1363.0,313.0,617.0,0.507,0.0,1.0,0.0,313.0,616.0,0.508,0.507,67.0,85.0,0.788,97.0,275.0,372.0,51.0,29.0,52.0,103.0,141.0,693.0,0.0,
2013-14,31,LAL,NBA,C,39.0,13.0,736.0,176.0,346.0,0.509,0.0,3.0,0.0,176.0,343.0,0.513,0.509,52.0,68.0,0.765,54.0,175.0,229.0,58.0,11.0,40.0,74.0,93.0,404.0,0.0,
2014-15,32,POR,NBA,C,74.0,13.0,1398.0,283.0,549.0,0.515,0.0,0.0,,283.0,549.0,0.515,0.515,72.0,102.0,0.706,149.0,335.0,484.0,65.0,18.0,54.0,108.0,140.0,638.0,0.0,6MOY-11
2015-16,33,POR,NBA,C,16.0,2.0,112.0,20.0,43.0,0.465,1.0,4.0,0.25,19.0,39.0,0.487,0.477,3.0,3.0,1.0,7.0,17.0,24.0,11.0,1.0,1.0,8.0,15.0,44.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,735.0,538.0,19642.0,3432.0,7023.0,0.489,1.0,24.0,0.042,3431.0,6999.0,0.49,0.489,1343.0,1808.0,0.743,1487.0,4095.0,5582.0,921.0,322.0,931.0,1544.0,1968.0,8208.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,60.0,2191.0,383.0,784.0,0.489,0.0,3.0,0.042,383.0,781.0,0.49,0.489,150.0,202.0,0.743,166.0,457.0,623.0,103.0,36.0,104.0,172.0,220.0,916.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),,493.0,425.0,14661.0,2374.0,4871.0,0.487,0.0,16.0,0.0,2374.0,4855.0,0.489,0.487,1065.0,1443.0,0.738,1091.0,3018.0,4109.0,635.0,238.0,707.0,1122.0,1473.0,5813.0,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,90.0,15.0,1510.0,303.0,592.0,0.512,1.0,4.0,0.25,302.0,588.0,0.514,0.513,75.0,105.0,0.714,156.0,352.0,508.0,76.0,19.0,55.0,116.0,155.0,682.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,66.0,52.0,1363.0,313.0,617.0,0.507,0.0,1.0,0.0,313.0,616.0,0.508,0.507,67.0,85.0,0.788,97.0,275.0,372.0,51.0,29.0,52.0,103.0,141.0,693.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,47.0,33.0,1372.0,266.0,597.0,0.446,0.0,0.0,,266.0,597.0,0.446,0.446,84.0,107.0,0.785,89.0,275.0,364.0,101.0,25.0,77.0,129.0,106.0,616.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,39.0,13.0,736.0,176.0,346.0,0.509,0.0,3.0,0.0,176.0,343.0,0.513,0.509,52.0,68.0,0.765,54.0,175.0,229.0,58.0,11.0,40.0,74.0,93.0,404.0,0.0,
