"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,21.0,LAC,NBA,37:05,7.0,16.0,0.0,1.0,7.0,16.0,6.0,7.0,4.0,12.0,15.0,4.0,2.0,3.0,7.0,6.0,19.0,14.9
2004-05,22.0,LAC,NBA,40:54,11.0,20.0,0.0,1.0,11.0,20.0,8.0,10.0,8.0,11.0,16.0,4.0,2.0,5.0,5.0,6.0,23.0,18.7
2005-06,23.0,LAC,NBA,45:02,10.0,17.0,0.0,1.0,10.0,17.0,10.0,12.0,9.0,19.0,23.0,4.0,4.0,4.0,6.0,6.0,25.0,28.2
2006-07,24.0,LAC,NBA,43:26,9.0,17.0,0.0,1.0,9.0,17.0,11.0,16.0,7.0,13.0,15.0,7.0,3.0,6.0,6.0,6.0,20.0,21.9
2007-08,25.0,LAC,NBA,45:07,11.0,22.0,0.0,1.0,11.0,22.0,10.0,11.0,8.0,19.0,22.0,6.0,2.0,9.0,7.0,5.0,26.0,27.5
2008-09,26.0,LAC,NBA,44:14,11.0,18.0,0.0,0.0,11.0,18.0,8.0,9.0,6.0,12.0,15.0,6.0,2.0,4.0,6.0,6.0,25.0,29.3
2009-10,27.0,LAC,NBA,43:30,13.0,26.0,0.0,1.0,13.0,26.0,10.0,14.0,7.0,14.0,16.0,6.0,3.0,5.0,7.0,6.0,29.0,23.7
2010-11,28.0,LAC,NBA,49:08,11.0,18.0,0.0,0.0,11.0,18.0,8.0,10.0,4.0,10.0,13.0,5.0,2.0,6.0,7.0,5.0,28.0,21.9
2011-12,29.0,NOH,NBA,45:59,12.0,25.0,0.0,0.0,12.0,25.0,6.0,6.0,6.0,14.0,16.0,8.0,2.0,5.0,7.0,5.0,27.0,25.2
2012-13,30.0,DAL,NBA,35:24,12.0,21.0,0.0,1.0,12.0,21.0,8.0,9.0,6.0,14.0,17.0,3.0,3.0,6.0,5.0,6.0,26.0,23.2
2013-14,31.0,LAL,NBA,36:44,13.0,24.0,0.0,1.0,13.0,24.0,6.0,7.0,5.0,15.0,17.0,6.0,2.0,3.0,4.0,6.0,28.0,26.2
2014-15,32.0,POR,NBA,32:01,8.0,16.0,0.0,0.0,8.0,16.0,6.0,9.0,7.0,11.0,13.0,4.0,2.0,5.0,5.0,6.0,16.0,20.2
2015-16,33.0,POR,NBA,23:41,5.0,7.0,1.0,2.0,5.0,7.0,2.0,2.0,3.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0,12.0,12.1
Career,,,,49:08,13.0,26.0,1.0,2.0,13.0,26.0,11.0,16.0,9.0,19.0,23.0,8.0,4.0,9.0,7.0,6.0,29.0,29.3
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,LAC,NBA,49:08,13.0,26.0,0.0,1.0,13.0,26.0,11.0,16.0,9.0,19.0,23.0,7.0,4.0,9.0,7.0,6.0,29.0,29.3
2 Seasons,,POR,NBA,32:01,8.0,16.0,1.0,2.0,8.0,16.0,6.0,9.0,7.0,11.0,13.0,4.0,2.0,5.0,5.0,6.0,16.0,20.2
1 Season,,DAL,NBA,35:24,12.0,21.0,0.0,1.0,12.0,21.0,8.0,9.0,6.0,14.0,17.0,3.0,3.0,6.0,5.0,6.0,26.0,23.2
1 Season,,NOH,NBA,45:59,12.0,25.0,0.0,0.0,12.0,25.0,6.0,6.0,6.0,14.0,16.0,8.0,2.0,5.0,7.0,5.0,27.0,25.2
1 Season,,LAL,NBA,36:44,13.0,24.0,0.0,1.0,13.0,24.0,6.0,7.0,5.0,15.0,17.0,6.0,2.0,3.0,4.0,6.0,28.0,26.2
