Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,20,ORL,NBA,PG,47.0,34.0,1273.0,8.4,21.1,0.397,2.2,6.6,0.337,6.2,14.5,0.424,0.449,4.2,5.0,0.832,1.5,7.0,8.4,7.3,1.1,0.7,4.1,3.7,23.1,98.0,116.0,
2021-22,21,ORL,NBA,PG,65.0,65.0,2059.0,8.4,21.4,0.391,3.1,9.2,0.338,5.3,12.2,0.432,0.464,5.1,5.9,0.854,0.8,7.4,8.2,8.7,1.1,0.4,4.0,4.0,24.9,103.0,114.0,
2022-23,22,ORL,NBA,PG,60.0,4.0,1552.0,8.6,19.0,0.454,2.3,6.4,0.364,6.3,12.6,0.5,0.516,4.7,5.3,0.894,1.5,7.5,9.0,7.3,1.2,1.0,2.8,4.9,24.3,117.0,115.0,
2023-24,23,ORL,NBA,PG,81.0,0.0,1817.0,9.0,20.8,0.435,2.5,7.5,0.338,6.5,13.3,0.49,0.496,4.9,5.9,0.826,1.7,6.7,8.5,6.4,1.7,1.0,3.4,4.8,25.5,110.0,111.0,
2024-25,24,ORL,NBA,PG,67.0,22.0,1234.0,9.3,22.0,0.424,3.1,8.8,0.353,6.2,13.2,0.471,0.494,3.8,4.6,0.823,1.9,6.4,8.3,7.7,1.8,1.3,4.2,6.1,25.5,106.0,110.0,
2025-26,25,MIL,NBA,PG,21.0,0.0,355.0,9.2,21.8,0.425,1.6,6.4,0.255,7.6,15.4,0.496,0.463,1.5,2.7,0.55,1.4,6.7,8.0,12.2,2.0,1.0,6.0,6.5,21.6,96.0,117.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,341.0,125.0,8290.0,8.7,20.9,0.419,2.6,7.7,0.341,6.1,13.2,0.464,0.482,4.5,5.3,0.841,1.4,7.0,8.4,7.7,1.4,0.8,3.8,4.7,24.6,106.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,320.0,125.0,7935.0,8.7,20.8,0.419,2.7,7.8,0.345,6.0,13.1,0.463,0.483,4.6,5.5,0.847,1.4,7.1,8.5,7.5,1.4,0.8,3.7,4.6,24.7,107.0,113.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,21.0,0.0,355.0,9.2,21.8,0.425,1.6,6.4,0.255,7.6,15.4,0.496,0.463,1.5,2.7,0.55,1.4,6.7,8.0,12.2,2.0,1.0,6.0,6.5,21.6,96.0,117.0,
